iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
477,Q01CA,0.184598732105742,0.13782174596732455,0.19554846192580572,0.04360256927415561,0.2778923990830213,0.0006142699218567333,0.10325757958890872,0.26103067714936123,0.2655593539073337,0.001075752844999082,0.07573844281610086,0.9063304932096348,0.7532311320230918,0.2585572713422993,0.6258937242264448,0.006740530038227917,0.9328250998247913,0.98864208177772,0.7445913809617607,0.04038063857205239
478,Q01CB,0.18819911121950678,0.004489784138762144,0.7559935183451216,0.5690416034469739,0.5754610803373518,0.023120061493924274,0.02091982509313213,0.17755929018091932,0.21516698431073963,0.05566269578514661,0.0924129619059178,0.4219579705292621,0.6030417588842392,0.8886829840741512,0.26363977557561885,0.9403331541716462,0.92014942838018,0.5008571313379553,0.18978414332995014,6.760630260179534
479,Q01D,0.005061006121421457,0.2218007424063072,0.9987650626436206,0.6076942794741582,0.460617410200386,1.9475262059590505e-05,0.0003427652733733685,0.17109530684551916,0.25798862785858256,0.8417516262733236,0.7530258868075985,0.10809401914197285,0.24216851931427844,0.8502968195697524,0.6578679643238583,0.941324208228988,0.9911783448403997,0.2624895692537743,0.7343435920627293,0.01699869237217381
480,Q01E,0.08102730276323308,0.14605744745446816,0.8442952676955526,0.017693651131560545,0.5373737054605859,8.947298363234255e-07,0.6366921744312695,0.042952912586377824,0.6747971461574597,0.001854306088694959,0.4128596493369627,0.637798302178129,0.09989291462281409,0.37461681998403373,0.6508283516886902,0.060185931689567616,0.0027455689837202297,0.4374347911009181,0.19093973702018424,0.05227064181227258
481,Q01A,0.0036351845820330377,0.015614200857949036,0.9954142009382768,0.1956317547979851,0.434223467990769,7.048450257771871e-05,0.01842070123503559,0.8787582076068611,0.22507016469166025,0.008349707946444428,0.12402649891791825,0.9730622720550655,0.8565154692545494,0.24399095164516826,0.04838279070649218,0.36065208136956145,0.70688881763892,0.8403499728169737,0.9795409999007796,0.0012268017338122705
482,Q01B,0.022630811973282903,0.0026614695679971177,0.9576918629341242,0.013463080022772161,0.13202905829180545,0.031940868148448445,0.18300592183282272,0.4701586261993575,0.6377274562233486,0.015345175271527976,0.5928223927887846,0.48289378746227585,0.2671553379992443,0.8985267275374181,0.8273143988005442,0.8831372112547524,0.5123850684860103,0.7895492226333474,0.4492786951013362,6.166397213650526
483,Q01CA,0.1240089210728376,0.05862579164623055,0.06423480408083458,0.031157540353313272,0.07825937139271708,6.764266581555968e-06,0.0006056504464556044,0.036104042565140534,0.6828524728765663,0.0011950382289681145,0.006414537327025929,0.9530167149682254,0.7148114270859157,0.03926667192694656,0.27784490492108915,0.01856674195501582,0.9607121282597504,0.9776346099642022,0.5756754166881117,0.04223720054751584
484,Q01CB,0.10182620190113817,0.0045171900101745365,0.9292793285175822,0.575518594982538,0.649399566624369,0.012275564893319983,0.039121089535007036,0.28467602119857516,0.18464057977658097,0.015824715576590737,0.050440479464080645,0.7496596477758979,0.212386918099508,0.9047425470773717,0.28240080971199044,0.8970040161046583,0.9152195043879562,0.5022037311646427,0.37363852642456713,6.8227849778715575
485,Q01D,0.00506128914912276,0.24403050910007132,0.9991608618463181,0.5861144483848321,0.5301414912538545,1.0695220557506725e-05,0.00032969500828514906,0.7938249877449326,0.3109523076762705,0.8794832974791305,0.3919875754959272,0.04871681249867067,0.33330061072515293,0.2488419849444686,0.24845007945293013,0.9334549081218927,0.9912347252805109,0.15636263188001134,0.2084570214292581,0.016997689424683063
486,Q01E,0.05066273004490975,0.05926275077077726,0.3088920299602673,0.044126796769003156,0.09847317752996063,1.377298206973418e-05,0.6188343997213094,0.19470923518089106,0.12748245652594642,0.0021198574743220367,0.4875470687195408,0.7588347281687946,0.4883575299851003,0.027239937113150453,0.5599954355772656,0.09352884058270311,0.03735631384245198,0.2879015349835132,0.44010516905396513,0.05258088171216799
487,Q01A,0.0033539335483270924,0.015237933585482397,0.9746910311529186,0.10360160437293801,0.11913447782984346,2.8737184995437015e-05,0.02783849376418652,0.9340566030935616,0.23047880471033783,0.013217498213781358,0.0570000408652149,0.9879507708728597,0.19930409254113546,0.29363459430718447,0.4929873609404974,0.55416207602332,0.3120656841834903,0.8429816433617034,0.4918655594947893,0.001212307027567244
488,Q01B,0.03576378626019891,0.0034629416131460892,0.9898337030788542,0.14492458957886145,0.25774750332657786,0.005796915287842073,0.05950096876531952,0.29031751399435735,0.13941105084567468,0.016827624538734456,0.3466386349305065,0.24897960423452137,0.38137359146167676,0.8146842436685955,0.7808287209447679,0.8805381618608406,0.18983612210418838,0.8441216136774186,0.14902186513758364,6.15443692721952
489,Q01CA,0.23905963498450422,0.1829703848406421,0.2549625831112443,0.021329622386590558,0.7659157839984586,0.00015958532714238147,0.005845402832489825,0.7518553339869494,0.8393928867192807,0.0006096782125161269,0.021023893062065355,0.7106377203512002,0.8850495798767684,0.3967997867247114,0.06410948270499725,0.008695407318116178,0.938697509059627,0.9994296844794406,0.39900443589050255,0.04167087133878199
490,Q01CB,0.06541935107532013,0.004430989041227658,0.9205267888164466,0.15071647383018333,0.5840826526406023,0.008296306169873525,0.3298575357083475,0.36219495462211854,0.18561441208331084,0.29978210940188466,0.048187788088185246,0.736010571744813,0.2330960514771629,0.9667524731558019,0.6814909702119525,0.9904316238442226,0.7811974525538082,0.5729176084736405,0.2790609940914764,6.838052633920358
491,Q01D,0.00428242233273211,0.22443222584167746,0.7971243775142214,0.6531070684425136,0.4485479391590013,5.177305626609142e-07,0.0027425863269641354,0.02424185333039458,0.23111122238687143,0.9274814864543164,0.9055977651680615,0.3869189882538888,0.5813798266093866,0.5296362912664805,0.4952030376015854,0.9996090225756313,0.89593756116912,0.33224430744766004,0.3024670421053642,0.016957919399399685
492,Q01E,0.08791752708300765,0.1989700650063961,0.9585370998034229,0.02214396158039616,0.44424459098009195,1.2630183668740738e-05,0.6393472042251098,0.4240348167681143,0.1542715855125898,0.0017825990675243075,0.773226228367788,0.841063112248686,0.5199044844879107,0.2560328758867957,0.30157457144313693,0.05417736114753339,0.01962736886347968,0.039620038619248454,0.8330243459166731,0.0525589840077111
493,Q01A,0.0036867629119149616,0.014919837635216655,0.9733192529569821,0.0649499398346729,0.17209645975605303,1.9930379129181243e-05,0.046616616655015874,0.9348210696023138,0.15619519467145898,0.01003253935607166,0.07748003522577052,0.9588710070697705,0.5091373985424992,0.06425916490116257,0.22714094309105115,0.5794675368024309,0.498139008807711,0.8842683702943644,0.20848018315887049,0.0012176918341802042
494,Q01B,0.004079525509921214,0.0028673117930646357,0.9857840822658086,0.1361998779242638,0.4647801912698615,0.024643710503483376,0.053837667006705156,0.17262452883304397,0.05731392309273445,0.3485417123993067,0.11883163516528691,0.5133400647558833,0.9439055683248985,0.9145549008951763,0.6384861603808362,0.9117647961120302,0.2599439433245834,0.781034190336757,0.7114862548486145,6.061550549119831
495,Q01CA,0.1394139469175899,0.08184089701685207,0.08660749843282439,0.03519812892475384,0.8201759406477334,0.000350795768635091,0.043719666464845444,0.35245475640894647,0.8502701900721221,0.0009722309485143131,0.005789795367865105,0.9933116919918226,0.9103032393793334,0.0725218511359392,0.0333893456996381,0.016865919086607853,0.8943185167915433,0.9966092411107588,0.49365197898550084,0.04244167853405041
496,Q01CB,0.06019125212825186,0.004451693935981063,0.9430051110665862,0.4259676473946137,0.12737591370288726,0.034825659986050826,0.05975284285583354,0.3101512425852332,0.6587786113058329,0.005076416729861588,0.46525918473586575,0.5505533581329966,0.4837721090118898,0.9339745318204893,0.4240053622806822,0.7938026746634477,0.9674546497526926,0.48285643626303826,0.4502213943843193,7.058535807742441
497,Q01D,0.005060504977414695,0.23496202332650903,0.9995043504471075,0.8224088783039512,0.7688130320761335,4.3234133673623047e-05,0.00029492488007195445,0.1394803862650577,0.09148526953121419,0.829253833680844,0.4876550564377309,0.03995763926752526,0.34293443943997143,0.946231986809294,0.05691362676763129,0.943897317868003,0.9759635342126669,0.7976969188914604,0.7779796658275953,0.01699791441030635
498,Q01E,0.0808262298360766,0.16352285948377418,0.7442461748671174,0.027503930204225247,0.19455187230595639,1.995891553884708e-07,0.5617949344484665,0.6200506722808092,0.6711707515587393,0.0035448975329884906,0.9784791922260595,0.7987157568419314,0.19810351623165828,0.38833028509630824,0.6490538984396385,0.06325100706934922,0.005867426629463671,0.38686457694111664,0.5808686395649583,0.05283482509274766
499,Q01A,0.003192917523113477,0.011904945343624757,0.9482762852262269,0.1822031264471341,0.516959919460779,6.220606755848632e-05,0.0929610599617175,0.9491804623990715,0.2737746731731773,0.018692662392508885,0.01361839382175397,0.9186270241775456,0.036430074649398236,0.29782193516997,0.5560883624294423,0.6320049142979871,0.925454894083788,0.8454136431643993,0.7089477800169088,0.0012297573080507617
500,Q01B,0.014148057441566744,0.003229625540470016,0.9363601313625189,0.35438980794073094,0.33400102361706907,0.007026828669170673,0.07866417043786722,0.0705702245521572,0.36459620467355996,0.10482453110773579,0.522111157396664,0.42625220232666555,0.8709287641786936,0.9614568283729956,0.6892083046780524,0.9058319332729193,0.42099882190352855,0.8516236217299755,0.3286517975081088,6.147168174599256
501,Q01CA,0.23075588340534547,0.24705057012109236,0.32992335462571065,0.009220482751210846,0.491255773442244,0.00104510091517268,0.194406489699339,0.49590845037151465,0.24959215433302712,0.0005979502449485492,0.013351522035127657,0.8353073447864139,0.9763706095967709,0.008236484405162857,0.22172959701559478,0.006788410843280683,0.9109179836704884,0.9641135124205784,0.9797652722357048,0.041231760121888894
502,Q01CB,0.12127482375159768,0.004992427720707546,0.9440344538159959,0.37713573211732004,0.5815889656467994,0.007892420274790715,0.18628085179633816,0.13209251985718257,0.25692949828715067,0.11314946295040915,0.18781455120646406,0.7645261248625019,0.3559664604096917,0.9116952616601667,0.42202648984338736,0.9577247141178399,0.9577436222600206,0.07941978533751348,0.665787257430354,7.035192078339084
503,Q01D,0.005061873736822461,0.24804634479892995,0.9997386624789538,0.4854402893354825,0.5320906143090569,4.236556415062378e-05,3.43000358924751e-05,0.9651007160203218,0.20338042873438272,0.892029351538156,0.0033075320914583983,0.016915395941717704,0.1987416653870099,0.6478825786300008,0.26348218758419284,0.9316113440883225,0.9771727664403485,0.890850273463409,0.40745380004859116,0.01699739218634501
504,Q01E,0.08311091430522292,0.16244068757923635,0.8682586420338535,0.003031294096826752,0.3757847431757034,4.031757286006017e-06,0.6341710824040154,0.3552418866040953,0.2359255450686394,0.0008031356169556541,0.45971142252133057,0.715738077646155,0.24260034635337457,0.3320988266027063,0.2089425648697129,0.05683768918819466,0.025602898484840122,0.6821432197037484,0.1034618249038528,0.052402292654556114
505,Q01A,0.0035861056378043423,0.014003813099562577,0.9673748776463496,0.062481788220654665,0.05643867458051954,3.8989328496145774e-05,0.07178958822216885,0.9923973788539473,0.2801152189658881,0.005838725106524991,0.46294424640103204,0.9917523081910186,0.18985104174350897,0.2462509914802452,0.08191896564196821,0.4009365352759082,0.6404583944183407,0.9862221484706917,0.5190810706273932,0.0012223614125236033
506,Q01B,0.9683389519686995,0.0754936264455407,0.14278955242783598,0.1366295529469128,0.03521438928432907,0.0028582830638857353,0.07323666986296595,0.12835735868248777,0.5821127521234158,0.15320974831416964,0.5895475059759387,0.9802889060067355,0.2561417510207881,0.5843261030462124,0.7447982833166773,0.058350072616601856,0.9969031851861894,0.7995069013023809,0.46838637615114864,6.027038773403141
507,Q01CA,0.13901466828534287,0.05776880051203539,0.10452912390453396,0.03931779008869437,0.3974039232083893,0.000641213098962495,0.037371708907853275,0.2983976541896937,0.6347197140468144,0.00030722701696279914,0.025172056785202016,0.7039611469780761,0.7445590144118484,0.011036643718268555,0.6554865100998849,0.00933713635693182,0.9916861616579146,0.9508972377698799,0.1180433206087359,0.040282456842075126
508,Q01CB,0.07651342151485277,0.5208057475514335,0.5558856853688483,0.12356896023953062,0.0916945695800104,0.014632414134638571,0.09012272877481305,0.014356395334517186,0.07414445381652338,0.07838752562475906,0.19129506913606403,0.4409302772207689,0.7474876698848217,0.942118649148306,0.5023633084688283,0.9974404769752332,0.9988175989634669,0.07793307063276544,0.4387079574751519,6.757645470460714
509,Q01D,0.005011624514267789,0.35433903283354645,0.9999608296526118,0.8243770021843455,0.6862341277393067,2.386741328298387e-06,0.0007929201781467003,0.21249864368985236,0.4628435633593829,0.702804413148311,0.6903656152269585,0.12892598789111812,0.8545754928994342,0.19821261725222167,0.3463860054467216,0.974602431830623,0.9990039278375337,0.6258854244933758,0.868700544382206,0.016990364534202305
510,Q01E,0.05266075524174342,0.11737577371169647,0.4737057159391697,0.021984871863719717,0.863731962060539,1.9403330994366647e-07,0.7276177889158306,0.4773950190169224,0.5042027127816564,0.0040816658245214224,0.20938131363669754,0.9047056995273832,0.2147155060683048,0.37774644675857644,0.5716991161782248,0.07718583108053143,0.15811312361590088,0.9207318503374328,0.09161597043132343,0.05244018894649852
511,Q01A,0.0033234482521273543,0.011997784677944543,0.8765390151739346,0.021617922524271888,0.5950943934086415,1.56659333614571e-05,0.06476585793132913,0.9894511927116192,0.4047185268820769,0.017527037835485103,0.18363271120979158,0.971023359319182,0.8303744900999722,0.7708107630174639,0.7758733139830885,0.8799329334912143,0.7912872766105239,0.7778529255623199,0.673538731168577,0.001239029712763337
512,Q01B,0.006782112108421279,0.0024901366428561333,0.9887855467411266,0.2547277998603523,0.25315330773354106,0.034011188656590155,0.21391217823969022,0.5176162854184936,0.7818632750586243,0.4919225331679314,0.5729769159910317,0.3910927185872608,0.3303408280608973,0.8906839383282803,0.457505280366323,0.7996365304225439,0.812028264540611,0.8984405506078028,0.13677166042541125,6.181071822939964
513,Q01CA,0.18769738737444636,0.13430951902540583,0.17850540408031776,0.002079490837594314,0.13423558850985645,0.00033053633294895387,0.0031175947438276484,0.23380558295960102,0.6767664357656218,0.000462867048589495,0.00891382385277567,0.9872348305456591,0.9589559268747856,0.23710108216308573,0.8991777768530173,0.0060530432220188175,0.9804056628319893,0.9759609621049549,0.5890246357089423,0.040369082456802916
514,Q01CB,0.07705545152771498,0.004590648860310189,0.997159568819265,0.12318546592097127,0.6398289137183721,0.02809229485063258,0.17756809748995608,0.3702091332942201,0.7217170129998489,0.007708520068602981,0.010520596468088755,0.5839889844021713,0.13945197554681907,0.8051312493524971,0.8091872461513574,0.9921954730547156,0.9361472562272077,0.5378783057419342,0.36922742212727866,6.7065657592607915
515,Q01D,0.005063978299409439,0.17206483109070714,0.9992122638017727,0.5067695777930789,0.824201722588152,4.5589973755400455e-06,0.00012618427405277548,0.28744211717202917,0.8120013902488213,0.37928803379328235,0.6131935910933982,0.012135388330823019,0.23928325427059552,0.8440984040139503,0.8842373142491304,0.9857007118124961,0.9199946953340304,0.22103540986483522,0.2145868439842707,0.01699950704376328
516,Q01E,0.061080699417593864,0.08463337906940324,0.4448701513560656,0.03586833111117002,0.7318474148449838,1.678631377657321e-05,0.607888162909346,0.30917198086312647,0.6899050216359586,0.0050502341616678525,0.814060922642873,0.6966762730082225,0.08577620070727046,0.05051750781384101,0.7634142079729479,0.0834124875246986,0.0026052003262463097,0.07827265310247869,0.07116082992717909,0.05249709366553714
517,Q01A,0.002448557052442038,0.011555413469787376,0.984870341544398,0.044615901581540586,0.5939577788686748,2.994996487744752e-05,0.20663412007557308,0.9824442701791869,0.39933100010560035,0.010462421199422763,0.12052207773970078,0.9055362792087895,0.803890354859654,0.8318715116350996,0.746835874301012,0.9510732882356698,0.3370576661264887,0.7361514625352023,0.7291091324868251,0.0012227886209820924
518,Q01B,0.006538332157636724,0.0026049369739125916,0.976914673410689,0.21303981663834498,0.07328240243310927,0.002873725590762915,0.3953590818179221,0.19248165009672563,0.46725059713788164,0.0790502355286786,0.40658866685557205,0.13263007620190298,0.8505658140975833,0.9821825595847631,0.9737797038095249,0.8272833080595159,0.6885013504604994,0.8047443140692716,0.5311301749404076,6.131107919435311
519,Q01CA,0.10953575571889235,0.053155809406397705,0.10673090452813082,0.007531853629436492,0.4974526641830284,1.9529340384272067e-05,0.008011911769389483,0.1743608976925692,0.13034146856143441,0.000457296669911873,0.013524664344941826,0.9776531838348579,0.9879051305561755,0.21891964378290585,0.7577773770027431,0.0005432338202455422,0.9558943709690231,0.9844994887994093,0.17555040837496994,0.04108447463892555
520,Q01CB,0.06868319204185971,0.003717558524869124,0.9822975930154147,0.21524443162439025,0.7863550506420549,0.03185067383574191,0.38464929160774586,0.5692510591890054,0.10518858130726975,0.08746322421425788,0.14450150225971237,0.7689646426858447,0.22237643402456675,0.7954534465314453,0.8441304930071888,0.9292631884773845,0.9944239696857807,0.7313685244962029,0.0863574245580283,6.862242710332734
521,Q01D,0.004990458654193756,0.15442393609044147,0.9957082350223389,0.6787069348549717,0.6770955283483027,1.6315278928084963e-05,0.0028278926830094995,0.7121429512900762,0.766686422561069,0.5536377755087467,0.012690790484855427,0.11218464442990866,0.7299778338635134,0.6686332169524651,0.6473982892665885,0.9999129926705397,0.8917828414762816,0.7589961514462953,0.36470897732984886,0.01698723648278598
522,Q01E,0.09239965717393872,0.20714068856355475,0.8821632863172608,0.05677714855470065,0.23060724811156033,4.519893046856564e-05,0.5347176825546773,0.23969045344212894,0.08642640293141024,0.0031711033217604358,0.9172944439518347,0.8525283741825151,0.04758584188748101,0.432183527657529,0.4092134714415321,0.05645845948042097,0.008237428915008782,0.39859414992509934,0.46396349744158977,0.0528508219625355
523,Q01A,0.0036820063043386747,0.013248802848561983,0.9751902277461479,0.15735726786234136,0.423322390844349,8.253232426011266e-05,0.023384899726951295,0.9903767849126635,0.8593186280243434,0.00961369420299458,0.10960570351657734,0.9488820993385876,0.7119058194442947,0.001144851111068157,0.4745840923169409,0.606535353949861,0.38732405451425955,0.9052400709370811,0.9310301204188989,0.0012164525322260044
524,Q01B,0.01048320788914786,0.0033282722532054724,0.996346598194217,0.36542507456722517,0.4474640814882984,0.004389103239105411,0.0018821475157094966,0.5692521266238796,0.6562887454452464,0.04659775402905216,0.071977563557821,0.12155546190407515,0.6929309864088857,0.948923978406397,0.43705475989287257,0.7456460364549958,0.5636434837806562,0.3748734654556765,0.7998732809160962,6.172251694251052
525,Q01CA,0.20049900386184127,0.1251407425818763,0.26801655768079063,0.06301841353252877,0.15885598820381536,0.0013615859643318518,0.009819702744425618,0.4682054848750952,0.3691419203751158,0.00022837413460653354,0.037282570265117346,0.7327201781602544,0.38935512028123,0.09173554567096505,0.26913679902760057,0.00311768787223643,0.9413889539376337,0.9432491362862884,0.22619068629228142,0.040710551100318904
526,Q01CB,0.10121380171542832,0.002794849188454851,0.9642411111531999,0.5004535103590952,0.052061424877444085,0.014544019531014082,0.27332376588668394,0.24450303169175597,0.9095671440542947,0.12244270199752358,0.4147873109513424,0.6534904300483879,0.6770851509481479,0.5805167429288631,0.9721392281049508,0.9696944674471326,0.9297196018079357,0.7151589905525966,0.35532779412647403,6.747157726956447
527,Q01D,0.005057825443628308,0.28046133287834757,0.9992887783074236,0.543865743759805,0.7384892904740556,1.7832581265188042e-05,0.0026742745892055705,0.11926444898867375,0.12616885284033844,0.9883334158308884,0.8318934294648583,0.02518435995490046,0.3761904760930054,0.6291741386236211,0.23227373146708147,0.9358447627295112,0.9887521197710163,0.7231267983546084,0.41789979885853673,0.016997988008968512
528,Q01E,0.08348021230703245,0.15882938911745437,0.7614076405090829,0.04212281162285515,0.3393658606477622,5.7973458608454036e-06,0.594105154773007,0.10646339138449552,0.4826897687206646,0.004419154832991149,0.6802645529184481,0.846042326353436,0.10350465663962638,0.05765047166474224,0.16561997206849932,0.05701385211336042,0.05378178812585417,0.07561706719271222,0.8209677227016083,0.05294444484116708
529,Q01A,0.0032103588382351844,0.012255373352912557,0.9629426386180919,0.2650628497876491,0.40826548595862444,1.9045389126596113e-05,0.07261897330536768,0.9930722003601852,0.7185770725276741,0.005913747500716144,0.012484596519857255,0.9197370616924365,0.9545600477350874,0.5538143822189173,0.809173214354775,0.4300632158408973,0.8864990973760651,0.7021019841050754,0.9886278362808347,0.0012182138045862398
530,Q01B,0.044255431102341494,0.002696550852403612,0.9327527314870938,0.444702082385816,0.08083446523833623,0.001566421863704261,0.11713099758172127,0.7622412732294067,0.7152168941053239,0.0782513603092832,0.0389462615769529,0.10667489966579347,0.33767828946698986,0.9835525746480398,0.639487110847487,0.7966326875309003,0.46745112265967803,0.8586218651977177,0.05731305030164188,6.178757054992928
531,Q01CA,0.16671652297221987,0.11093910247814878,0.1594772824639451,0.013456927726456179,0.3463110312374602,0.0004541051390662046,0.009496831388726567,0.35954921510355253,0.38998573558250865,0.002114083238290299,0.037761398701963544,0.9493772943308713,0.6341627051257248,0.014879267309677799,0.4851302456565782,0.0059007306834997116,0.9608947508115003,0.9641532175104524,0.4771184172772229,0.0401212700571748
532,Q01CB,0.07599777660831569,0.004348433574991174,0.8591316821940804,0.3617329812777927,0.9232322590439749,0.051138913088723426,0.21368084265683868,0.10278743110607738,0.09709988762954164,0.08654434499850527,0.41756517237785273,0.7562334606066166,0.6718052761964126,0.97341400501231,0.877531402920934,0.9653189869462782,0.9249904966098466,0.6329960058944941,0.14480131937155571,6.815846422440044
533,Q01D,0.005018604864275561,0.18453552650611754,0.9963738459424983,0.8279713819969048,0.6569439847022496,3.757426669294839e-05,0.0008899616621071871,0.15378862064157134,0.10646366648504269,0.5485849851576425,0.18889014547987854,0.07756829969706666,0.1535520206458607,0.7632209651202132,0.4551713920017825,0.9243599197357437,0.9996114399782461,0.11146219401039109,0.529309036447478,0.016991985318477256
534,Q01E,0.06393329484260887,0.14465762536073604,0.6269702740187401,0.0984219149266072,0.5247074585458091,1.1569727970302144e-05,0.6970644512690256,0.3142555490035378,0.19317831086813547,0.004918758611239273,0.9418933546357091,0.8306404350024824,0.02321548652512259,0.00696691186838716,0.6348513355701899,0.07330755216869428,0.0035142618049277133,0.37729895545202075,0.15593424237128314,0.052556475030240385
535,Q01A,0.0034499400792539917,0.011846442670130347,0.9511862764164918,0.03565140912960167,0.6294824790651211,2.5540855554795808e-06,0.03519243389539554,0.9948413217185839,0.2617240030629499,0.0177187224036363,0.14394803823748115,0.872197531529215,0.6295381795154282,0.9634360348754469,0.5695190509525112,0.682222344398252,0.5928810563374983,0.8786093999298974,0.5594769012454259,0.0012335417864182685
536,Q01B,0.04285953412222643,0.0025204095398024956,0.9863625370446538,0.38423913442869423,0.0827028790640486,0.003225836025130879,0.02389655209154337,0.8269576842472092,0.13328448477914817,0.024274225308137623,0.2706799662415382,0.2656107781824284,0.8490182384915944,0.9787233149627191,0.9899302568856686,0.6180739148688004,0.7372992994510361,0.4476001266034955,0.814107871001128,6.170982002964046
537,Q01CA,0.11059496018839014,0.043502292062491475,0.053904355466903774,0.008760564749897882,0.44091944744515227,0.001693553512405934,0.000524566076525455,0.1281991394034681,0.2918791252930376,0.00044666405566835766,0.014372002522503022,0.9098342278783002,0.9864725496705693,0.06752675091723925,0.26430944328794753,0.018983585276490873,0.9637104983192033,0.9555870497440214,0.8634277293465711,0.042085161297180096
538,Q01CB,0.06535610664156583,0.004176992716383282,0.9764705695024909,0.37536961700994653,0.45605678845485176,0.09301583849202638,0.13296709961747627,0.15977646352311098,0.5464010322035884,0.18610878425253222,0.12420039843133573,0.5140006846906803,0.4037987105139563,0.9656187958756983,0.2597776653314373,0.9133369834458145,0.8852049555036505,0.459053321157504,0.51301542070746,7.188478356300691
539,Q01D,0.005058631369451614,0.17542775280514045,0.9998630104098998,0.48644420344295825,0.6295364405879073,4.050559391513962e-06,0.0002376310575918989,0.3823588461394444,0.6569646817435965,0.7177035626583969,0.5759338421869922,0.20196026465780625,0.322668086062593,0.739448048207137,0.7024631632546943,0.9228304948641799,0.9905557772358767,0.6756567275161902,0.7397178461574132,0.01699814265921994
540,Q01E,0.04859802734502529,0.060942338039122884,0.30918632990341965,0.0038158676203136344,0.7297692644626781,2.6255457640882487e-05,0.6398310676404421,0.049308119130570593,0.017043514419291805,0.0008389669025030194,0.7468947199361771,0.7273742917456238,0.15458347214851276,0.02755314116216205,0.6221638916008381,0.09883130149153208,0.008520200718599286,0.439165741094395,0.1964266885027194,0.05234637016094309
541,Q01A,0.00374777024180192,0.014545649669808841,0.9914249609527739,0.15319288112348523,0.25669816579587956,3.314072896396653e-05,0.05038564955573947,0.5737730426981964,0.3729077656602553,0.015426721184755065,0.3336525818527525,0.9671023978471455,0.4426906656624342,0.1569540796561296,0.12095903472164735,0.6176333754576457,0.3297582182850805,0.7361448636399115,0.905162876328153,0.001243605041267985
542,Q01B,0.053853225477799804,0.004233108599339341,0.9936364545119017,0.21884933053137876,0.15042538709852324,0.002185927599088048,0.037962487333195793,0.3327936385379277,0.323094125819062,0.041297863507596004,0.39083383436281727,0.17033853192924275,0.9969303640541622,0.9883277273372905,0.2884682175647325,0.8489765108443802,0.8220802829371994,0.7953443578167823,0.40473764109794935,6.249991132765533
543,Q01CA,0.15446981647791452,0.10880283980176053,0.10691167363931646,0.004166544026125457,0.3721075335370615,0.0013438922985561362,0.0064740347587429505,0.5765633609249601,0.2711648549857864,0.0004327837265871032,0.036304320202039636,0.9945249912824302,0.27389532125206145,0.019548899162422056,0.8924011668971842,0.015380071034808027,0.9333310037931852,0.9802406518930662,0.5610744522180089,0.04248133982020074
544,Q01CB,0.06409868532705856,0.004398180463149648,0.8755424100017253,0.6081511468347632,0.8106107074648343,0.005370955569077296,0.026303294203971067,0.717526945009255,0.44854955500013616,0.01591621876831991,0.5254762418448115,0.2769121384106652,0.4153281288209507,0.9759164672546978,0.604341274320681,0.9364392679773138,0.784571702713126,0.6720977964313839,0.09810667317110136,7.172168267974485
545,Q01D,0.005064716984853615,0.22799386556308268,0.9999220718675776,0.8579380908413689,0.3870367055971128,4.218839688097311e-06,0.00024591578438592685,0.25417821992950307,0.08660036645240671,0.8465107349303782,0.5397531697535576,0.046662846553896076,0.8372961745155549,0.8109318266850511,0.45252519312073647,0.9270270190121406,0.9913213664109064,0.981343333745683,0.11727742023895027,0.01699741175007885
546,Q01E,0.05937587070159845,0.1103367865757648,0.4720288354431113,0.14199278630423007,0.47140203754270815,1.8410991994757363e-06,0.6400337486073596,0.08821711519336117,0.062463971368698495,0.0013691278359127623,0.4103923196429126,0.8778181164989995,0.13205328312276443,0.04565461605018646,0.4676835787047208,0.08006238938179921,0.009317055511115927,0.4653362155263565,0.7674419336677699,0.05236614866606906
547,Q01A,0.0034294381720939115,0.01498332556720713,0.951352323225543,0.12435525247808019,0.3118396687287207,3.780910248745036e-05,0.08801192175255425,0.9794709055880124,0.2317297112683494,0.020575459921664242,0.19481706503516602,0.9827696463675835,0.46929236532770974,0.2592304918732443,0.49211007141339075,0.5895508648592627,0.24718395493165823,0.7496690487013253,0.9913078607080102,0.0012285799825451384
548,Q01B,0.013693609759863876,0.003526928630933457,0.9902428871982216,0.13664672282335488,0.0031351052608581953,0.0026651121447272856,0.07311012343798792,0.3454766119326003,0.2582828181136898,0.2460859977666302,0.5157294684592443,0.5671426902254114,0.7256262869889427,0.9123600406658298,0.7496822047979366,0.8988081559026573,0.5245828728476182,0.9121234777163587,0.19470217958992753,6.187213217010224
549,Q01CA,0.2433166163068833,0.20805317028525497,0.2953053471973377,0.01412760038404494,0.2495843266822043,0.0001364288625811685,0.009057692010963046,0.7382508808709027,0.5073163311210243,0.00046902050812580294,0.008077105461500637,0.8525345764390874,0.98344286734911,0.0019985384201910983,0.4206898592068187,0.005436013820068279,0.9701711154118728,0.9828280739117323,0.8435814818642557,0.04016017904210541
