,t,y,u,e,s
0,0.0,1.530163,0.3,0.0,1.530163
1,0.01,1.5301626972254752,0.3,0.0,1.530163
2,0.02,1.5301636589636773,0.2999182306666414,3.0277452478522093e-07,1.530163
3,0.03,1.5301645055992166,0.2999243842185899,-6.589636774023688e-07,1.530163
4,0.04,1.5301648398697925,0.29995654887989565,-1.505599216633513e-06,1.530163
5,0.05,1.5301644291273044,0.3000045905720611,-1.8398697925192664e-06,1.530163
6,0.060000000000000005,1.5301635828922524,0.30003357434252714,-1.4291273044975128e-06,1.530163
7,0.07,1.5301626823731571,0.30003838823230866,-5.828922524653279e-07,1.530163
8,0.08,1.5301631203656265,0.2999526691694103,3.1762684282732323e-07,1.530163
9,0.09,1.530163546388863,0.2999528704687776,-1.2036562657691263e-07,1.530163
10,0.09999999999999999,1.5301638987346855,0.2999571034457449,-5.463888630430347e-07,1.530163
11,0.10999999999999999,1.5301640679440527,0.2999685639851762,-8.987346855615641e-07,1.530163
12,0.11999999999999998,1.5301639854618467,0.2999847494951607,-1.0679440527461281e-06,1.530163
13,0.12999999999999998,1.530163693823881,0.2999985320056203,-9.854618467919352e-07,1.530163
14,0.13999999999999999,1.5301633045581768,0.3000053615125723,-6.93823881015021e-07,1.530163
15,0.15,1.530162904635781,0.3000066741474019,-3.04558176900116e-07,1.530163
16,0.16,1.530162914707326,0.2999806357122773,9.536421896605418e-08,1.530163
17,0.17,1.5301632835112742,0.29995733843981753,8.5292674034676e-08,1.530163
18,0.18000000000000002,1.530163627477296,0.29995847560967276,-2.835112742349821e-07,1.530163
19,0.19000000000000003,1.5301638787905152,0.2999640603864434,-6.274772961223363e-07,1.530163
20,0.20000000000000004,1.5301639569117824,0.2999750187686088,-8.787905152463082e-07,1.530163
21,0.21000000000000005,1.5301638343804038,0.29998801425076366,-9.569117824792528e-07,1.530163
22,0.22000000000000006,1.5301635635506974,0.2999978940767622,-8.34380403880175e-07,1.530163
23,0.23000000000000007,1.530163230339939,0.3000023989460379,-5.635506974410731e-07,1.530163
24,0.24000000000000007,1.5301628938548288,0.3000031486845337,-2.3033993912235928e-07,1.530163
25,0.25000000000000006,1.5301630109104556,0.29997418390509595,1.0614517109708288e-07,1.530163
26,0.26000000000000006,1.5301631261825825,0.2999741844381958,-1.0910455650048334e-08,1.530163
27,0.2700000000000001,1.5301632362604038,0.2999744092810433,-1.2618258260488346e-07,1.530163
28,0.2800000000000001,1.530163332552137,0.29997520043256776,-2.3626040390745118e-07,1.530163
29,0.2900000000000001,1.530163403410766,0.29997676909882126,-3.3255213716110177e-07,1.530163
30,0.3000000000000001,1.5301634380189042,0.2999790781721405,-4.034107661254893e-07,1.530163
31,0.3100000000000001,1.5301634308223697,0.2999818009087547,-4.380189042585414e-07,1.530163
32,0.3200000000000001,1.5301633841090352,0.299984435172582,-4.308223697790936e-07,1.530163
33,0.3300000000000001,1.5301633070670286,0.29998652874389886,-3.84109035245217e-07,1.530163
34,0.34000000000000014,1.5301632119906574,0.2999878662435971,-3.0706702869309765e-07,1.530163
35,0.35000000000000014,1.5301631100480637,0.29998850313852266,-2.1199065747268264e-07,1.530163
36,0.36000000000000015,1.530163008552984,0.2999886740168851,-1.1004806377279408e-07,1.530163
37,0.37000000000000016,1.5301629101192544,0.29998867405247065,-8.552984098741945e-09,1.530163
38,0.38000000000000017,1.5301631919677823,0.29996412856435156,8.988074551297132e-08,1.530163
39,0.3900000000000002,1.5301634603453824,0.2999646488149327,-1.9196778233698808e-07,1.530163
40,0.4000000000000002,1.530163677354259,0.29996765391306496,-4.603453824802983e-07,1.530163
41,0.4100000000000002,1.5301637902649021,0.29997416364174384,-6.773542591265169e-07,1.530163
42,0.4200000000000002,1.5301637652240152,0.29998302632154566,-7.902649021840347e-07,1.530163
43,0.4300000000000002,1.530163613783571,0.299991337042968,-7.652240152644652e-07,1.530163
44,0.4400000000000002,1.5301633843341027,0.2999966824803909,-6.137835710795514e-07,1.530163
45,0.45000000000000023,1.5301631285844297,0.29999877669971053,-3.843341027653935e-07,1.530163
46,0.46000000000000024,1.5301628757400467,0.2999990088395015,-1.2858442977048412e-07,1.530163
47,0.47000000000000025,1.530163149991629,0.2999651342485693,1.2425995321585503e-07,1.530163
48,0.48000000000000026,1.5301634140508806,0.299965450845962,-1.499916291169967e-07,1.530163
49,0.49000000000000027,1.5301636356472188,0.2999678814580216,-4.140508806926846e-07,1.530163
50,0.5000000000000002,1.5301637649700648,0.29997361391273186,-6.356472188606688e-07,1.530163
51,0.5100000000000002,1.5301637645403037,0.2999819180854027,-7.649700648482138e-07,1.530163
52,0.5200000000000002,1.5301636373670082,0.2999902142060059,-7.645403037326304e-07,1.530163
53,0.5300000000000002,1.5301634251830676,0.2999959786685255,-6.373670082826521e-07,1.530163
54,0.5400000000000003,1.5301631790772336,0.2999985423917602,-4.251830676427204e-07,1.530163
55,0.5500000000000003,1.5301629322509094,0.2999989951107841,-1.7907723370846895e-07,1.530163
