iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,Fobj
122,P01B,0.9028399399229179,0.06848340465743052,0.11553128557967873,0.8808642704853733,0.8109775373723288,0.2371533116278733,0.7859848053701873,0.2112548748583559,0.30102590810609653,0.3493198957925,0.011797793568281312,7.252699531740109
123,P01CA,0.34541915359978237,0.4634601813006963,0.7281076425889912,0.7868846385374022,0.9932374364033087,0.11172464831476292,0.8457358243872866,0.2655051314110456,0.6983269364801916,0.6441146118305212,0.01824584009191338,0.03842415241455708
124,P01CB,0.25218252108817923,0.2181958921354559,0.2567902602177533,0.9131757031409778,0.9444049536143376,0.3096274631378919,0.30922572192033493,0.42774811547674396,0.14121999551496695,0.2471952165131137,0.7913341843020882,6.935048923561331
125,P01D,1.902214651527242e-05,0.19675170738153702,0.005323827745899946,0.7434646269986045,0.7108502183704574,0.2676744777425979,0.2422207306073282,0.026618318687982367,0.7990755451894338,0.20792442982591514,0.43463705940855324,0.016254617042155483
126,P01E,0.008567700145672683,0.0007656773991947554,0.0033527933317392257,0.8786082554334911,0.929519452477796,0.4962861669457534,0.8162575209971036,0.19004280659607148,0.8780180819077751,0.008072606331426063,0.8756651940247717,0.056701073501760964
127,P01A,0.0035599031689155006,0.012739452381643146,0.9479560892537839,0.8079365528019223,0.8037820862814766,0.1252935225066478,0.7261989192408635,0.10760437448680779,0.23211355413346757,0.43543029068653333,0.18585156998924007,0.0012556967123228463
128,P01B,0.04996203209544975,0.9948306636268377,0.190002146656362,0.8984965292537195,0.8388184789444193,0.42742302044387476,0.876629861752053,0.3960898157440696,0.8769086816982294,0.07405488209052392,0.4351249175647899,6.576167428108092
129,P01CA,0.38820397141243745,0.5770523508979364,0.9020291855214971,0.9055996078895643,0.7619678986846403,0.7285448166075091,0.9998407246915365,0.14586725671463782,0.9520874653486092,0.5531671739207823,0.23179535939708287,0.03842854267293263
130,P01CB,0.24917786755564889,0.21825296934244137,0.25284310979494296,0.8527963834248306,0.9739718094218899,0.624053369793546,0.06752830056765236,0.47923787304915083,0.2668309257539732,0.1613035851670871,0.8935705990399194,6.93479749694635
131,P01D,1.9509324180394947e-05,0.05501427820328708,0.005316055546102283,0.07018468584252952,0.8294282706369325,0.8276757605707029,0.39440567543424776,0.1108671926666862,0.4733824699569735,0.27699730892080404,0.35632499791598415,0.016253506077278653
132,P01E,0.1521231054390959,0.051934763765181566,0.6492483112411922,0.7002175913130726,0.8592094698000058,0.6883579313273878,0.7557091801136622,0.1256201954815403,0.06840940912161192,0.5344394174456535,0.0559930773337583,0.07129225729432034
133,P01A,0.003548604970772182,0.012765074625761465,0.9634689526896234,0.7971889389013768,0.7556535123545378,0.2323828767781141,0.7458671946726612,0.1861911267314325,0.07850803928479522,0.403636039321059,0.05273584849028315,0.0012322851018747838
134,P01B,0.9122042701535276,0.1673547264303789,0.6620754021775608,0.9691353920351089,0.7920991754056035,0.17719324891318244,0.7307099485673204,0.2623182879290973,0.667114110906839,0.016009055250188434,0.8571968460723798,7.306450998716452
135,P01CA,0.33007145854337744,0.42230942795843096,0.6645172114368724,0.7225416559927527,0.982667365615086,0.11384297559579265,0.8046559824867907,0.03797000923547128,0.8506178645928566,0.5971832118585296,0.3141902956212932,0.03841782518036552
136,P01CB,0.24881074105566725,0.21785544828703238,0.2509038498719093,0.6681709668333281,0.7842475493214771,0.07689842793986046,0.13494413843245726,0.46657308355493937,0.22465832008638678,0.24666214496635883,0.7115803820402813,6.934927846962081
137,P01D,2.974429009691066e-05,0.00022690597890823172,0.0075030077084914625,0.2805892080291568,0.8009062846494701,0.22397201424513738,0.3425565065647406,0.30277861495132097,0.9242112529766722,0.040139034312823965,0.2611176160427243,0.016262040813404547
138,P01E,0.059609351275374436,0.007446562721204118,0.09660716370723241,0.6655111009258117,0.7724699505930521,0.7703024980444368,0.8189290718057264,0.05162554164513322,0.38684604347954266,0.5194916251625394,0.7143184045672117,0.07093958678856867
139,P01A,0.0034981164556968053,0.012628882305048534,0.9556324842588906,0.8340531988018925,0.7669852791104137,0.14096467431353354,0.7621115821078088,0.25466860427705135,0.23539006661977913,0.35961711613381214,0.10633371413535275,0.0012411244241602617
140,P01B,0.9087775845183026,0.15575059501060048,0.04151680991330253,0.007249130908658252,0.8966781399325097,0.4992727838604859,0.6086655499709498,0.5810907890236782,0.5128306083622989,0.17565190549879453,0.8784952951472829,6.912638009151245
141,P01CA,0.39203764547056086,0.5882379833583932,0.9196248676257042,0.7895082487720919,0.8841550068870527,0.8467690850144064,0.9865528353715334,0.19177048256227205,0.7280635634583539,0.5867413833725906,0.3301215856777031,0.03843001723997053
142,P01CB,0.24730069460803902,0.2191822813562123,0.24884892378082027,0.7496386737070915,0.7186461915483227,0.9758089430991678,0.12233611625849056,0.4617584728932739,0.021121860160055565,0.27879130894787396,0.9385045032679393,6.934648237607096
143,P01D,2.0913190433174754e-05,0.37355525123405425,0.00562437767005265,0.37736822168181205,0.8770470976145672,0.4103509698022604,0.01759415172643447,0.13608231130140075,0.2328356379032569,0.24494026913780467,0.05781668679373414,0.016261473705904153
144,P01E,0.008820647979648148,0.0007861265496533476,0.0034487555308258316,0.9694134083508144,0.6863863126480663,0.6972293939924397,0.7144774287480951,0.07720986693015486,0.7806212005004062,0.06725416633606512,0.8718213851618399,0.05669378870044614
145,P01A,0.003584622922470125,0.012877238780353255,0.9558423869661168,0.8747771242039499,0.8147233736210494,0.11243788822042358,0.774292559936958,0.18488170590645658,0.07809860699994284,0.41605067688140424,0.22427056286451033,0.001254654464521376
146,P01B,0.9167791394330983,0.1677839440135816,0.6561310375135372,0.7123816005318591,0.8936005940159153,0.02253605106465678,0.8392823455527736,0.05587709564290519,0.5035636551471849,0.24670749284710647,0.7045355677601869,7.301760168471481
147,P01CA,0.3486734716218508,0.47167525224073625,0.7412483082870922,0.8165079152806095,0.8954727932206813,0.1938022461699903,0.830766212512645,0.016960497823607746,0.9061667295356888,0.4387073366905838,0.2893547021696073,0.038423090503083235
148,P01CB,0.2513503569164933,0.21796965023835313,0.2556017870680637,0.8293031474408111,0.9613812897454074,0.14902232832229662,0.19030965840560804,0.3879680904812325,0.034094512467277294,0.1503477917375129,0.9945952072737116,6.934874802668333
149,P01D,1.7591374298066623e-05,0.7254214913707595,0.00524853165721552,0.24211986957630371,0.8553932240435096,0.511415936994777,0.20585312210831655,0.47466403207242747,0.41350051015728256,0.21173798485883008,0.8307453302577619,0.016259124092051425
150,P01E,0.010416777583360036,0.0006528781143060394,0.0043396775986174994,0.34787191202559375,0.8259324683816416,0.49729098886986045,0.726075601142163,0.2651918692122296,0.7930239123128839,0.3199951263040642,0.8153653388082209,0.059089013372508825
151,P01A,0.0035412097166753723,0.01274733929845329,0.9707471837717538,0.7001872169428909,0.8730430563162257,0.1914580685236898,0.8489288574559075,0.20305614701877261,0.10549325615954441,0.39212025701646935,0.07279166601208442,0.0012173506420150478
152,P01B,0.09842278489848866,0.874540780448772,0.2170405457290161,0.61278266292237,0.8539756353613152,0.5293331875425298,0.8217213732787741,0.4337514907081249,0.7145929158926864,0.26043104697861835,0.315085915530276,6.576635227323917
153,P01CA,0.36942803191381024,0.5222597913847262,0.8178361808567408,0.8138508124228206,0.8476363956568524,0.6894324829721179,0.9307793635816874,0.010168139288927125,0.9290925945350564,0.5478891962579837,0.26287946121973904,0.03843281749379967
154,P01CB,0.24972604895180875,0.21818671134932333,0.2537050272828393,0.6773158333371789,0.773593234909111,0.1602705534692512,0.1352496898179284,0.6657212062362485,0.2574815475674008,0.11906940954168642,0.9263468346276207,6.934663296020024
155,P01D,2.3036013993033384e-05,0.07950823106603648,0.005304817316582065,0.5838743869990647,0.8036938235560663,0.7404780164688229,0.7505494862453944,0.40298751013193546,0.26785899528997964,0.08854306854355334,0.8216629243913414,0.016266885317210534
156,P01E,0.01147808002321475,0.0015990377957297863,0.004639707984437741,0.4479582672852268,0.9012791863815317,0.25073270072697273,0.7628749285747796,0.10825395326060787,0.772454777516167,0.1643694226520095,0.48867896240901676,0.0636325475730713
157,P01A,0.003538693283540662,0.012707869452199006,0.9673241375005799,0.8450471726954545,0.8730888741376395,0.05109323023640372,0.7265136022140247,0.14043595852303303,0.08148897968099644,0.42277210189206227,0.2962884455445015,0.0012300454983920947
158,P01B,0.06285600725928114,0.5630860345002091,0.23703622266599084,0.20335563081460203,0.7046421834003207,0.8642807068522248,0.8796305414134675,0.37630764237359454,0.7124010065621931,0.040242186101867417,0.26431290099743676,6.801835061205222
159,P01CA,0.3527421250472888,0.48205710657566286,0.7567180701413468,0.8255612886227272,0.7802381351203049,0.10408011083245189,0.7424104539641179,0.18601831856253895,0.9059238654543373,0.3556485827868982,0.2172181934123861,0.038423546059234134
160,P01CB,0.25234586382929863,0.21849841629358951,0.2569596653125301,0.8893662894494091,0.8810638206119199,0.24837421578168611,0.1875347643462738,0.5321466040374679,0.30686087745880564,0.13397804325738485,0.8793460786875484,6.93511945937125
161,P01D,2.0055132962794167e-05,0.4502229850993597,0.0051374252490031256,0.5380423136241499,0.6937957372226615,0.49512948842615445,0.30848130197837464,0.02389798289732989,0.3262702971472913,0.18824526045911644,0.6075897966630701,0.016258306868442138
162,P01E,0.00858549529561354,0.0007509228926671395,0.003357295987701633,0.8262099811059185,0.9646896794081945,0.5588609949324979,0.9609209202569238,0.24528620650359934,0.6745615191884557,0.18455899116283248,0.7106055998759337,0.0566935543259063
163,P01A,0.003540032728071274,0.012748155346206786,0.9613611397490843,0.8796351063724483,0.7905288621268917,0.24481232709256848,0.784016163494199,0.03279640713149623,0.05001889907949322,0.3537983464727086,0.22531413661084243,0.0012336537631949598
164,P01B,0.07416381256895332,0.4756759616089206,0.10157345068911006,0.847490420766869,0.9490094890344618,0.4395277578717279,0.7625141686184407,0.4280588389083215,0.3061164839614603,0.031073978079472972,0.2570929874734855,6.592525022947362
165,P01CA,0.34403477767212687,0.4584993078109878,0.720327510146467,0.8216393804410194,0.8841999794708397,0.17550755376422494,0.7865663660198077,0.15223449270312928,0.9730777430392656,0.6213388107710767,0.022546312327862666,0.038421909997598896
166,P01CB,0.2484575129422091,0.21844587420051487,0.2502038208762812,0.7810250157412844,0.8186541507385547,0.29459075023298575,0.14684654752799023,0.3991266601788124,0.15581788837761343,0.28551709708166656,0.7054813783146721,6.935123516052477
167,P01D,2.3418148374049753e-05,0.0004645701321811871,0.005998434261400651,0.4502681509509163,0.7152722647086464,0.11458070206892843,0.7442950721065538,0.0050016659720859,0.42458917274201874,0.13904368148521667,0.4304637107870391,0.0162568431726997
168,P01E,0.008801466396676266,0.0007806986914918152,0.0034306346371751574,0.8079107164849405,0.9715493673938873,0.44845627665858145,0.94813601647209,0.2645576376309462,0.7161494848671737,0.3274696448777942,0.7679450235334776,0.05667837224654742
169,P01A,0.0035010288325943873,0.012591202487586202,0.9643048085747652,0.7328476298728196,0.9299435483229138,0.06522631787958266,0.9300407804508477,0.1716499663178065,0.2155101994614929,0.5717024255539849,0.28741942227432044,0.001231116595244511
170,P01B,0.8474450418488129,0.139913470461237,0.5280717764332794,0.9159877569638678,0.7181786773583633,0.1993642290956103,0.7820011398296172,0.14543490302052328,0.5212998905022541,0.08254537739197566,0.8250851492694882,7.3102899447935314
171,P01CA,0.35168827770030564,0.4810745541812973,0.7555928899791466,0.7717248357693647,0.8990383119584323,0.09546631881049994,0.9103173453241551,0.12800919203473451,0.7370619061011318,0.5866284735591101,0.19607180427742327,0.0384318368008624
172,P01CB,0.25148678595203877,0.21821530983485038,0.25571291923556255,0.8583179201936402,0.8818175148772714,0.12955362309467364,0.12612223435195824,0.46927368745629666,0.19615906628522647,0.06191934548454689,0.8438797435329871,6.935147660463192
173,P01D,1.635410758325227e-05,0.607868269984727,0.004880053693752991,0.9093095027550391,0.7688678701845845,0.6889470489685389,0.2390649583314496,0.6183972995760856,0.49223298126285175,0.18309388301831875,0.6023109722713501,0.016260485300212808
174,P01E,0.11566150235060772,0.031069696605613584,0.3865794633281577,0.7045845797499093,0.7391073051616208,0.9824294941607767,0.8457697611521321,0.19711481994114594,0.012657710247122755,0.5328415894298849,0.06440444395376207,0.07118440052504972
175,P01A,0.0038310417134383304,0.013992803767144778,0.8188326746796801,0.900001906355806,0.7536032717084862,0.06126584685846059,0.9120328213248099,0.23416266348126552,0.6981979571103307,0.15482146548760337,0.3704490266107885,0.0013034236500579488
176,P01B,0.9199036050897507,0.15091163702703564,0.56301408720785,0.8029765873892037,0.7707143614193472,0.04888348634981454,0.6403300687632149,0.07977143297044567,0.6727662708238427,0.04962017739858929,0.8256627079125323,7.3060823590692205
177,P01CA,0.3019338592347421,0.3545411855412516,0.5603946078954267,0.9866792163023201,0.7304924315765824,0.2728313736268876,0.739484140943381,0.1961516813702118,0.444822273802596,0.6107254720139867,0.1386949546725843,0.03843326342534854
178,P01CB,0.24712705453481812,0.21985341182760496,0.24841881866592141,0.7727485534112747,0.9410195436597355,0.010714687063950346,0.03329219297685716,0.43697043876725283,0.29934244120150316,0.11535965603505315,0.9621789426779628,6.93474031396384
179,P01D,1.8888737219176388e-05,0.052764711629709304,0.004978159995557889,0.5001614748046208,0.9627940290077627,0.10832249433073624,0.2869968321589156,0.4360583435445381,0.22414059363821318,0.20436366968489048,0.4726191173923242,0.0162601508196514
180,P01E,0.008613371030999961,0.0007563813729233348,0.0033780586859656035,0.6398185218147336,0.7718975344583581,0.5126628069828869,0.9063939835729278,0.08032884604158996,0.8533712621726031,0.2134922590974077,0.7673126397000822,0.056692578578624836
181,P01A,0.003472126576461035,0.012570970874903616,0.9355967770461724,0.7763711260569116,0.7719300355470494,0.207502630201426,0.762450983239782,0.185414939498175,0.20774935960387425,0.399903304268138,0.25662470178135416,0.0012585038416759273
182,P01B,0.9207036338177272,0.16454518767248705,0.6340913046642427,0.805491187047869,0.7875690863693605,0.01997763283688942,0.8243964146147614,0.11251618210811498,0.4220793585744739,0.18656401725619914,0.8340089093277077,7.307860719314444
183,P01CA,0.35960023734344426,0.5020799527307409,0.7883596929628344,0.6921935786510793,0.8459483593583699,0.16652347148556165,0.8776728379003561,0.07975884586852743,0.786073507390479,0.46366053360551546,0.23784377588119932,0.038430453986261395
184,P01CB,0.24734460848790138,0.21895711766130013,0.24893258585611588,0.8968072235105446,0.879805831208063,0.20008057826301978,0.16470197756388189,0.6083220421079418,0.15564725079129565,0.30986815441073234,0.8929270833800574,6.9348560263532555
185,P01D,2.368209452196021e-05,0.3792174558748112,0.0049486860062963696,0.5380032076038626,0.9941848165806182,0.7318433031373708,0.6426656890831128,0.8661479051242782,0.44888856282106804,0.036330877429878686,0.3749724155648289,0.01627231966953552
186,P01E,0.01593030371462571,0.0013089894120645873,0.006719902527798423,0.07501998907842278,0.7105311238872318,0.41952456253600734,0.8404659105526063,0.09628930094426666,0.7231606902118679,0.2948389468405519,0.8996686428049542,0.06859602232321069
187,P01A,0.003562327749065667,0.012759829355684356,0.9684008040169805,0.9677197970197208,0.8738751397875969,0.09700814473481453,0.7304216419431209,0.134061457924998,0.05103152346453693,0.557752370333979,0.13437239743443732,0.0012348875627797374
188,P01B,0.06786095318196372,0.5246325791944932,0.1979074698803659,0.4627987817744782,0.8382265190443561,0.3922553852428062,0.41931493501638606,0.9390385745413474,0.49211341235053313,0.08807786534597967,0.6656440724920059,6.7610330398250476
189,P01CA,0.35501691630395116,0.4900568912467731,0.7693523391693182,0.9644329217101664,0.8406677083987752,0.17059208894772188,0.7865642350102976,0.30865253975803075,0.7994643454545356,0.3824380141416026,0.23946519333038857,0.03843010402395048
190,P01CB,0.24677612655422243,0.22011381383308876,0.24780685574070607,0.7082646558193633,0.6976338120244141,0.04360426349811308,0.24793045133461275,0.5041268587299331,0.20610544543118212,0.13363323178084635,0.7493757403373228,6.934951740672975
191,P01D,1.6412648570186538e-05,0.5049521038413507,0.004953830857942352,0.09795022024016015,0.8656001904561247,0.6199056825020198,0.07073022627461228,0.7296641763774012,0.47560605487919816,0.06779164687726416,0.71345375002351,0.016254615087828734
192,P01E,0.05999012827923761,0.007985365819399485,0.10127972970905252,0.6393526631726586,0.9235707097724666,0.9361180700217226,0.955234479073005,0.13741064333047343,0.5471040611572897,0.49386527522745644,0.16478493695591998,0.07066760222729142
193,P01A,0.003949125569414623,0.013529769889240342,0.8354018121962301,0.7565330358000883,0.742955020064423,0.2865770304714321,0.7377235451877858,0.27750003358529696,0.034038220516126816,0.1558459238706418,0.45296614748637853,0.001284439527515154
194,P01B,0.9173944327885288,0.16297330169073712,0.6381284866361443,0.9645358958033909,0.6801452693077514,0.24713095453195547,0.7215149088436612,0.22042464910347967,0.49801114566379,0.33117888563502906,0.843413383987135,7.304660345911249
195,P01CA,0.3039461441806849,0.35901637725883045,0.5670728370289834,0.9143265724249456,0.7914971702081111,0.1312375619075094,0.9635804751573511,0.20885049750527768,0.5089714669075449,0.47277936687552047,0.2685104486438227,0.038429875031713384
196,P01CB,0.24872073928144256,0.21802944834328108,0.25073823767529735,0.6781287459869896,0.9398107994986575,0.11845452177430843,0.00849711710562627,0.526348686021541,0.20052524166894808,0.0604147836642379,0.7701915101023891,6.9348118555491975
197,P01D,1.8989038778802256e-05,0.014550757157985747,0.00563231468361605,0.21701184519675068,0.9004185513405902,0.3300412071420419,0.3453772781206169,0.815824133244134,0.5743987369425341,0.19170855965074335,0.5062060367469983,0.016263757661585183
198,P01E,0.008804011468127447,0.0007814078304318459,0.003433301617794782,0.7119055970548107,0.8442623228605293,0.5409572122748723,0.7297946780268789,0.07888107765798776,0.8372682088847695,0.11437780325576052,0.7907431746532887,0.056680036174393475
199,P01A,0.003528809725152967,0.012734160353303606,0.9617363271579815,0.9560794132760345,0.867628227124991,0.09296709922460393,0.9008498010024741,0.18218081115587675,0.29748272403487613,0.3437202077698226,0.22446939576753777,0.0012352494915447959
200,P01B,0.03332818948595179,0.6904668408794746,0.1874647105526573,0.8595808014722698,0.9474243981680657,0.7437015740096633,0.6995918656208029,0.1553631861646062,0.6833060119499992,0.13044102356166315,0.24511281310708521,6.4847405882400375
201,P01CA,0.3501066709207161,0.4758861390804564,0.7476455588824685,0.8692644397615339,0.7579510359737923,0.2576242953834211,0.9164894048448081,0.2283184165023151,0.7752071081384257,0.3584514114368977,0.33308709783350554,0.038415885943605003
202,P01CB,0.9097186196362774,0.018390103823486215,0.013099292618300895,0.8381110111820154,0.8458770858833703,0.1779651054723946,0.9197437673868667,0.18735307859446326,0.280058947160645,0.21819025870266767,0.40526283854058187,6.9270561430403
203,P01D,1.7443925905871917e-05,0.4268756427857772,0.004472143806094139,0.7198827239847907,0.7292326341096265,0.21748041941679253,0.9393326970534512,0.20104738020267493,0.23261653975417573,0.1992955414567081,0.7022171138309483,0.016264205930439552
204,P01E,0.00888128491851013,0.0007909608843098065,0.003492955848003692,0.7832866970546187,0.891536612792619,0.39324115040664614,0.8815729071212498,0.19114493229953183,0.8778667742786165,0.12390874653106969,0.8722009939841009,0.056701189852193884
205,P01A,0.003564946563151137,0.012803870878121225,0.9611674905378353,0.8682962717879588,0.955800557060537,0.23999208593139315,0.7824505063457599,0.18876025168128785,0.1844955756191166,0.4167208802129585,0.18980811762958405,0.001235987275864646
206,P01B,0.8586620124879929,0.06769781745564926,0.17292136815276,0.7684947102788626,0.8585172685058715,0.510702122851441,0.8640470716732653,0.20514283279444712,0.26805157415629427,0.4180199108326358,0.5231601138543053,6.724293920991045
207,P01CA,0.3356807252624723,0.43731577971746793,0.687783803223825,0.7034173837461363,0.679624812135899,0.18679698559579033,0.690209168934196,0.243009979247278,0.9336953132598911,0.37149073252563625,0.16377461647448377,0.038425676615170316
208,P01CB,0.2470859201809488,0.21949976668593832,0.24849530868258762,0.9478265482073938,0.6952665690160157,0.30173020041336585,0.16170851438783473,0.5709247228836182,0.12236960098926852,0.10412461718975406,0.7382491960751923,6.9343024979790275
209,P01D,2.3017877344574974e-05,0.0349201142064403,0.0051735881697510255,0.1397143261162742,0.948075793189878,0.6198231002217077,0.5015546867405138,0.44700616211247424,0.9185000017077583,0.2878127293644164,0.9097996027167061,0.016267394814212556
210,P01E,0.00881365330816982,0.0007843932675290344,0.003441748699674503,0.692815950433374,0.946033405483905,0.4417868863483543,0.927086852482597,0.043887896330318296,0.8170341135342454,0.3259465994952158,0.6825608648563884,0.056685885397908024
211,P01A,0.003499293436102202,0.012487761387277547,0.9865893630212181,0.9086102180980458,0.8717175122318033,0.21289316753643453,0.8004748743828121,0.2199873843421174,0.1332715908868336,0.3703353415617559,0.29479394809060366,0.0012716840270888246
212,P01B,0.06437430339170691,0.967265823863277,0.2406445586396595,0.6477250441935588,0.8784875557512951,0.1500384024329989,0.02972650073940597,0.7755358951051688,0.3596006031721549,0.30827970809266997,0.25588793030401724,6.8474236149400065
213,P01CA,0.345534136717339,0.46406465328304747,0.7285574782614896,0.9012024078721466,0.7365876759415924,0.018273285443572457,0.9964609641884616,0.11144929479203863,0.6483787416998219,0.5526352805238236,0.23503236415056816,0.0384267458463855
214,P01CB,0.24680695941117833,0.2200747753418787,0.24787098180350647,0.808846194206155,0.9706707777680467,0.04198700278698031,0.16526978912847462,0.40426082306003086,0.07417716479847374,0.23293035792016942,0.8808665804635134,6.934885280017112
215,P01D,2.143057178257189e-05,0.3102890132315654,0.004499680320143057,0.6880717205805428,0.7090006501585365,0.9406073942828063,0.2579109099497321,0.3312206845774731,0.21797540345958827,0.2212776896559626,0.34971126511317047,0.016269611333669106
216,P01E,0.008733634803413583,0.000785282775388273,0.003485328503682567,0.6743595106581584,0.9115759203817815,0.3851272533218674,0.8444822503580081,0.3100654966867372,0.8699275745528441,0.08283422830067773,0.7039082099738713,0.05670698470085253
217,P01A,0.0035370153975018853,0.012723030004079747,0.9688993965978183,0.7433235004254846,0.7548568452064852,0.008886514093178852,0.9666030033021953,0.055726324465082966,0.26628645822021535,0.4142888865768495,0.22726811308961714,0.0012208226385249826
218,P01B,0.9872719096788063,0.11305734663282963,0.2092799058413397,0.8891767824949384,0.9238062022604505,0.15673385630979614,0.8116799816127562,0.19152986705252623,0.09337656703358366,0.3908099008519793,0.6407768041542156,7.221376127855008
219,P01CA,0.32751445014422376,0.41751005390220536,0.6570515757760845,0.7946217530835029,0.7986987698612416,0.25617346500107085,0.7064472360483356,0.07678646028346521,0.4163614539633236,0.47896099102742173,0.2202813840641537,0.038436745235438684
220,P01CB,0.9941413849379324,0.20425562614104487,0.46720115061287704,0.8232968451195126,0.8151408203326326,0.14431321667918212,0.9945690485137826,0.2858476153450738,0.06696339941389585,0.3527928341605301,0.5329635836210014,6.9038169175924295
221,P01D,1.739482834996833e-05,0.00037769235697160397,0.0032167552634545663,0.5128567577979304,0.9874290231724758,0.5106291588354318,0.496499319092039,0.2947870927407936,0.3849333451511059,0.319557651587076,0.05848375968549377,0.016266503920807664
222,P01E,0.015388392782628088,0.0010561942542291272,0.006402090125057783,0.2270250370939055,0.9641835170969151,0.11724612627017506,0.691327631267354,0.27063445481064213,0.8714710314297913,0.05359453449179771,0.9911080136003487,0.06497643693283939
223,P01A,0.0036103555300364813,0.01299067843027808,0.9462391810792481,0.7897779643645824,0.8784000938906347,0.27848762662975574,0.7105921086973617,0.053278070205255754,0.17705782773460702,0.35690180639135244,0.2700874900167499,0.0012687245687861427
224,P01B,0.9200610632437164,0.1823133785045929,0.6903283056364442,0.8689072167080678,0.8165274187351401,0.2605463581195714,0.7965528497230545,0.1843656087320068,0.854188073437925,0.13697275656645602,0.8538143167220991,7.310144971332049
225,P01CA,0.34833839818152745,0.4707604708836054,0.7396591466963001,0.6974166077106846,0.7394156414917834,0.24672477020422157,0.8468179637430691,0.2656199860054956,0.8111835258399003,0.3817252873588978,0.29327113413679623,0.03841887069610564
226,P01CB,0.24689295244593434,0.2201160345324703,0.2479861641221383,0.9814652473882441,0.8149319390165646,0.10169230719694528,0.23653630224846436,0.6346896311174074,0.1407283901465908,0.3094413880356279,0.9167386468112074,6.934918556612613
227,P01D,1.529022428615319e-05,0.22853296296355202,0.004497784821876015,0.285920025559668,0.800274957550078,0.1301236006045046,0.09147516610341955,0.6458652658828804,0.7046943052883685,0.31961475135691725,0.7432262790503482,0.016256639439838304
228,P01E,0.0789195771307067,0.013806886190836254,0.17395976458917142,0.7668107721355284,0.8418763369219211,0.7258398960431145,0.843904745128143,0.17103975033289393,0.6308435062071982,0.33571643695546294,0.09596725888573587,0.07087164409065834
229,P01A,0.0035937829245170937,0.012991427699484269,0.9428957362520011,0.7893907897374048,0.7943812166043172,0.01118625001330914,0.9491185950187075,0.12506001592257338,0.058748171164482804,0.33554998884455567,0.28370620260594587,0.001267813428394805
230,P01B,0.6377596220898604,0.00017759378178305862,0.9938200733915056,0.8545403496238158,0.8182042673989822,0.7522129252287852,0.6489924142174219,0.48102373922526576,0.633042535454355,0.5083819956721793,0.09106586824790686,5.880969600402462
231,P01CA,0.3221660087097607,0.4027988814724037,0.6344247318278065,0.7586573040476379,0.9001817386958451,0.2339960071058974,0.7812676599768238,0.06459230606229599,0.7613373879893012,0.5524480036136865,0.007047861280677192,0.03842117688152112
232,P01CB,0.2493256472379089,0.21872510807633966,0.252875191768834,0.9040253253115446,0.762892706969113,0.08813463666062507,0.30032607324004185,0.39418036110354726,0.08573625346868097,0.0653608097133707,0.7605128681321358,6.935370603299977
233,P01D,1.6512131441770622e-05,0.500017866456284,0.005177673413537372,0.6814883441176514,0.8939650580475544,0.05810367871571069,0.1672105870223214,0.20520881005396685,0.6476082064390807,0.06261250926299504,0.461579500902081,0.016255433181046035
234,P01E,0.008819763334156157,0.001001299096503313,0.002978979662615103,0.5382552808238248,0.808508311323147,0.3659784977835209,0.8505090978353613,0.01580689013156418,0.8637012598857059,0.2672439675914453,0.7834732788095705,0.06043082774639573
235,P01A,0.003585130557185248,0.012768808090521777,0.9736160687880383,0.9363503765696406,0.8019486418840286,0.18933705542528456,0.7494031963008653,0.18651817475148352,0.16241717828407473,0.4430331367700359,0.12336237435469216,0.0012495569165917183
236,P01B,0.09753688704162777,0.7823924199027708,0.028438900227176656,0.9117007697049702,0.6994765665914541,0.59623998768941,0.8318028026264424,0.3394890631878676,0.11231932976532566,0.1168917814137937,0.6640706838479431,7.205314176904003
237,P01CA,0.3166992544136038,0.39036949651606834,0.6159110603710047,0.8964911873049269,0.8815736966724361,0.26795510922322896,0.8392051256005293,0.2034849949316025,0.8725279105309451,0.5839506795451338,0.32993937685028335,0.038427946266552715
238,P01CB,0.24879505785753678,0.21813937060155073,0.25082073520631243,0.9841534250946328,0.9110667060870034,0.18593895236059677,0.16401623321492115,0.6019677337356152,0.14895549650825188,0.2960069833338042,0.7456006697956067,6.934840343710385
239,P01D,1.8904089095586385e-05,0.4025541371901351,0.005224855250995811,0.221668611474219,0.7710724056468019,0.5567594984177824,0.8789951578522921,0.8815036190147783,0.0432150709764304,0.1940505610814786,0.1722480160367546,0.016254713620827706
240,P01E,0.09208738099857171,0.01904346867574812,0.23788866684665383,0.9527732656685866,0.9419147743833812,0.7037763740935611,0.9281510196860098,0.26964706696241353,0.30306777218765824,0.6643668814001465,0.3278661799650966,0.07114161906438883
241,P01A,0.003523145581821272,0.012703451667899901,0.9629111786611595,0.8859796477440891,0.9311458598103122,0.17380455301965186,0.8029660444943514,0.1773821201361349,0.3107868013063688,0.529723387971374,0.12637292211138046,0.0012319031377530764
242,P01B,0.041730145781762595,0.7169148388569925,0.1594575758334118,0.9400166955025419,0.8823748820377663,0.18196318224180852,0.1389086442135794,0.2094522138433894,0.11092545099323481,0.07469143890197749,0.09755974919806787,6.924826421748333
243,P01CA,0.36039720309458745,0.497631984886119,0.7802862392443437,0.8121880400934828,0.7741126158085029,0.8873414211232173,0.8919727988264914,0.14045144090719486,0.7383508041232525,0.3779763165319133,0.21775516884189935,0.03843557081374945
