,t,y,u,e,s
8714,87.14000000000767,1.4000403846789444,0.36336826115405974,-0.019919952195511792,1.38015053
8715,87.15000000000768,1.4000103976412175,0.36336089334913163,-0.01988985467894433,1.38015053
8716,87.16000000000768,1.3999805203952167,0.3633535697364144,-0.019859867641217388,1.38015053
8717,87.17000000000769,1.399950752260273,0.3633462899023014,-0.0198299903952166,1.38015053
8718,87.1800000000077,1.3999210925620806,0.3633390534384416,-0.019800222260272893,1.38015053
8719,87.1900000000077,1.399891540632618,0.36333185994165923,-0.01977056256208054,1.38015053
8720,87.2000000000077,1.3998620958100687,0.3633247090138768,-0.019741010632617906,1.38015053
8721,87.21000000000771,1.3998327574387432,0.3633176002620384,-0.01971156581006861,1.38015053
8722,87.22000000000772,1.3998035248690022,0.36331053329803253,-0.01968222743874315,1.38015053
8723,87.23000000000772,1.399774397457182,0.3633035077386173,-0.01965299486900207,1.38015053
8724,87.24000000000773,1.3997453745655193,0.3632965232053492,-0.01962386745718181,1.38015053
8725,87.25000000000773,1.3997164555620785,0.363289579324509,-0.019594844565519187,1.38015053
8726,87.26000000000774,1.3996876398206806,0.36328267572703077,-0.019565925562078368,1.38015053
8727,87.27000000000774,1.39965892672083,0.3632758120484353,-0.019537109820680465,1.38015053
8728,87.28000000000775,1.3996303156476464,0.36326898792875656,-0.019508396720829824,1.38015053
8729,87.29000000000775,1.3996018059917952,0.36326220301247814,-0.019479785647646297,1.38015053
8730,87.30000000000776,1.39957339714942,0.36325545694846445,-0.01945127599179508,1.38015053
8731,87.31000000000776,1.3995450885220753,0.36324874938989754,-0.019422867149419876,1.38015053
8732,87.32000000000777,1.3995168795166606,0.36324207999421104,-0.019394558522075167,1.38015053
8733,87.33000000000777,1.399488769545356,0.36323544842302735,-0.019366349516660497,1.38015053
8734,87.34000000000778,1.3994607580255582,0.36322885434209584,-0.01933823954535585,1.38015053
8735,87.35000000000778,1.399432844379817,0.36322229742123274,-0.01931022802555815,1.38015053
8736,87.36000000000779,1.399405028035773,0.36321577733425814,-0.019282314379816867,1.38015053
8737,87.37000000000779,1.399377308426098,0.3632092937589389,-0.01925449803577295,1.38015053
8738,87.3800000000078,1.3993496849884333,0.3632028463769308,-0.01922677842609799,1.38015053
8739,87.3900000000078,1.3993221571653303,0.3631964348737199,-0.019199154988433165,1.38015053
8740,87.40000000000781,1.3992947244041933,0.3631900589385668,-0.019171627165330163,1.38015053
8741,87.41000000000781,1.3992673861572202,0.36318371826445234,-0.019144194404193238,1.38015053
8742,87.42000000000782,1.399240141881347,0.36317741254802016,-0.01911685615722014,1.38015053
8743,87.43000000000782,1.3992129910381905,0.3631711414895262,-0.019089611881346835,1.38015053
