,t,y,u,e,s
636,6.359999999999909,1.5159318025189845,0.31797751642063277,-1.9953291809926554e-06,1.51592981
637,6.369999999999909,1.5159317997161739,0.3179776973359952,-1.9925189844727242e-06,1.51592981
638,6.379999999999908,1.5159317969207113,0.31797787768600355,-1.9897161738224867e-06,1.51592981
639,6.389999999999908,1.5159317941325599,0.3179780574724307,-1.98692071129436e-06,1.51592981
640,6.399999999999908,1.5159317913516819,0.3179782366970678,-1.984132559806895e-06,1.51592981
641,6.409999999999908,1.5159317885780412,0.3179784153616507,-1.9813516818345533e-06,1.51592981
642,6.419999999999908,1.5159317858116017,0.3179785934679785,-1.9785780411840648e-06,1.51592981
643,6.429999999999907,1.515931783052326,0.3179787710178251,-1.9758116016621585e-06,1.51592981
644,6.439999999999907,1.5159317803001786,0.31797894801286514,-1.973052325965341e-06,1.51592981
645,6.449999999999907,1.5159317775551249,0.3179791244548666,-1.9703001785664753e-06,1.51592981
646,6.459999999999907,1.5159317748171288,0.3179793003456323,-1.9675551248266032e-06,1.51592981
647,6.4699999999999065,1.5159317720861554,0.3179794756868518,-1.9648171287744987e-06,1.51592981
648,6.479999999999906,1.5159317693621694,0.3179796504802494,-1.962086155327114e-06,1.51592981
649,6.489999999999906,1.5159317666451375,0.31797982472752534,-1.959362169401402e-06,1.51592981
650,6.499999999999906,1.5159317639350247,0.3179799984304597,-1.9566451374686267e-06,1.51592981
651,6.509999999999906,1.5159317612317973,0.31798017159072023,-1.9539350246677856e-06,1.51592981
652,6.519999999999905,1.5159317585354215,0.317980344210025,-1.9512317972480986e-06,1.51592981
653,6.529999999999905,1.5159317558458643,0.317980516290069,-1.9485354214587858e-06,1.51592981
654,6.539999999999905,1.5159317531630923,0.31798068783256855,-1.945845864215201e-06,1.51592981
655,6.549999999999905,1.5159317504870724,0.3179808588392023,-1.9431630922106535e-06,1.51592981
656,6.559999999999905,1.5159317478177723,0.31798102931164096,-1.9404870723604972e-06,1.51592981
657,6.569999999999904,1.5159317451551595,0.3179811992515772,-1.9378177722462198e-06,1.51592981
658,6.579999999999904,1.5159317424992023,0.31798136866068133,-1.935155159449309e-06,1.51592981
659,6.589999999999904,1.5159317398498684,0.3179815375406462,-1.932499202217386e-06,1.51592981
660,6.599999999999904,1.5159317372071262,0.31798170589311286,-1.9298498683539833e-06,1.51592981
661,6.6099999999999035,1.5159317345709447,0.3179818737197304,-1.9272071261067225e-06,1.51592981
662,6.619999999999903,1.5159317319412924,0.31798204102218547,-1.9245709446114034e-06,1.51592981
663,6.629999999999903,1.5159317293181387,0.3179822078020989,-1.921941292337692e-06,1.51592981
664,6.639999999999903,1.5159317267014523,0.3179823740611296,-1.9193181386434333e-06,1.51592981
665,6.649999999999903,1.515931724091204,0.31798253980087093,-1.9167014522203374e-06,1.51592981
666,6.659999999999902,1.5159317214873627,0.3179827050230435,-1.9140912039805613e-06,1.51592981
