iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,Fobj
470,Q01B,0.08995009220650414,0.003104924218460245,0.9722742466219957,0.03024598227641366,0.19676133311286986,0.01119207752857637,0.026416983779875114,0.6170697144553708,0.29680071611660935,0.01936635658467275,0.2896792436230671,0.7843438133411716,0.3283018689759224,0.9868490283258693,0.4665077387574579,0.9624558182111628,0.7642537959233979,0.8107764281824588,0.2381259301331375,6.371245978651932
471,Q01CA,0.04368368771539756,0.00746501333552264,0.005592020335226442,0.0025417620552610123,0.020081098599878673,4.754012382021612e-05,0.004752210006169728,0.07432685829372923,0.526236409077681,0.0011752406789154995,0.0005265811074223036,0.9971005150020473,0.5198819364568377,0.005124483516311073,0.5696323782196137,0.11979563482932795,0.9988867585308783,0.9945984851487861,0.08654781746532492,0.051060578711655216
472,Q01CB,0.0003052510163612937,0.006006014261635307,0.9382788945493531,0.6788145665344503,0.5176467928768891,0.011014175647821277,0.182833484207496,0.3985802727346013,0.23757963018232175,0.16595279021404186,0.7728925408238086,0.13987462037923443,0.344910894774918,0.6375322264550545,0.621337412811779,0.9631807590273498,0.8155266244974896,0.5058291112276441,0.13873573346380166,6.8350975157751535
473,Q01D,0.005086207415197799,0.2372031943471235,0.9995349131817675,0.7367645197185955,0.15997387241554567,3.6809736831183842e-06,6.490350337653918e-05,0.4973432419960318,0.45471719127604304,0.7475335869469649,0.46248092677152364,0.02518386071361526,0.284451488386804,0.445323856615446,0.9234442719514289,0.9339035108628558,0.9177736805424709,0.12336839958932291,0.3644182828327478,0.017001483294455312
474,Q01E,0.06307943955364559,0.1438726629731476,0.5324485856127334,0.011944914899909153,0.5973245926337585,1.7368262003002169e-07,0.6437790275187898,0.33448915060565676,0.6217227729383734,0.0013230234162541568,0.4139922096902396,0.9922024756680632,0.2144422981790582,0.01659670722339956,0.5347858825507263,0.071019524991891,0.10465658385451612,0.9416268376854002,0.5271842379380121,0.052350259230938674
475,Q01A,0.037007614464649556,0.054384725060968225,0.5504911512322831,0.006595260522094602,0.19102600876394357,7.3057254110923115e-06,0.1060973447127676,0.8397664682977625,0.9601018574867702,0.0025227393909559455,0.004238010997782982,0.9998488333944345,0.777231875993174,0.07149732492792192,0.49754477375164297,0.13635774801815653,0.07072246714918475,0.9326985803211925,0.6532077212000993,0.008266300273534914
476,Q01B,0.2730933162166065,0.00518280244389302,0.943170664282213,0.2049489415001845,0.22534515229201374,0.0645926930900264,0.23993781889452936,0.21592911899747247,0.6877259867390075,0.005324763211615152,0.07072794226245004,0.8127429548916749,0.4713913393460645,0.5440517744421183,0.7843505083170319,0.9416539803522879,0.8457570201048525,0.6889357607167075,0.2642159001490331,7.00520057790315
477,Q01CA,0.14058590503217103,0.05665831153467692,0.0902863463648027,0.011339454979743702,0.32933778295239363,6.610271552717673e-05,0.015213406438941878,0.3867722391209414,0.32672512240887275,4.7473418754236986e-05,0.01071829258376333,0.6588320599249757,0.9972251493885916,0.01618161516796395,0.2661344662555002,0.01380980266078522,0.981698895726461,0.9967919069876716,0.8532924293143819,0.04105837949299236
478,Q01CB,0.10403405458276943,0.006492647424560985,0.8418161325921996,0.39252775661711903,0.41884763981501627,0.005569925605109079,0.18785150132215622,0.2470540288440092,0.17827600066359117,0.004128338464604475,0.42375506975744487,0.38828448867250376,0.2751432004475518,0.9644685197420363,0.6908472448048611,0.8685982891164259,0.8811700914776314,0.7072145132537166,0.42802273465614465,7.475079108097608
479,Q01D,0.0051013397632336185,0.27141095136433213,0.9998746099391227,0.30640615544406513,0.7021452415518897,9.3909842460349e-06,4.70326901089199e-05,0.06660504485347502,0.06464531299776033,0.8421848267035735,0.209967439744991,0.01553037819983541,0.6480056636735931,0.6402034205536621,0.47346082335632134,0.8755122235804549,0.9332729484513063,0.07373282200790365,0.18294632795809979,0.017004568031051603
480,Q01E,0.0987973981899083,0.10967685611844258,0.4720925080676752,0.567934665589703,0.5977867486023949,6.887552637318389e-07,0.004650675325514796,0.7754960714484146,0.505391718925041,0.001662128323320466,0.7958747463002129,0.8543912083277434,0.23781336742234155,0.04508953846237097,0.31796360128493983,0.07731717934304372,0.00028473777352031174,0.12486850991144417,0.2853484068310942,0.055668775412623384
481,Q01A,0.004570785851963972,0.018425069600227058,0.9882924413958463,0.006825007671644186,0.6085449802977081,3.205458076591557e-05,0.0047239323203572305,0.881369240535512,0.47933828388291605,0.02868486203636862,0.47791390248839805,0.9492206928868687,0.4858216354611189,0.3954391874763158,0.37722678779979674,0.33371981155509467,0.8328194819512043,0.725174801752862,0.5125763532943962,0.0015282140990764662
482,Q01B,0.05209519400982188,0.002418343290305325,0.7932648777174504,0.23644573976298613,0.1611546477170938,0.018476612731516757,0.12264987202466805,0.5627430698367795,0.5955596516192542,0.025427243040239324,0.3631181001701116,0.30389420881796203,0.4722329297541455,0.8584360377803438,0.4828354724202438,0.9245654975983708,0.6708075272650977,0.8993661870376836,0.45574336280290667,6.308754081553707
483,Q01CA,0.12318688539458676,0.055003662977387964,0.056533829762597416,0.0013486879602538984,0.07555163609095805,1.0922802642686373e-05,0.00012630732700709684,0.009535947376526896,0.6218966066048759,8.501963222886782e-05,0.005056027409572405,0.999272593303304,0.9517435713136418,0.10763463912691318,0.2879161955120984,0.02925879180191826,0.7964763653839071,0.9959652302935175,0.39927567519073126,0.04398251512644446
484,Q01CB,0.07341109947002215,0.8059318048675246,0.790613783483413,0.3679222603849374,0.46085963999453217,0.04093633680612,0.2623837732224357,0.26474630907125646,0.39242353611433023,0.2112222435280987,0.16720377420249527,0.19639135475920275,0.7268009456855976,0.40969114237422233,0.2324093570209619,0.997833180335312,0.979236928930233,0.27973684071283383,0.28300035109044963,7.223410534485774
485,Q01D,0.005115956967805559,0.24648955220333923,0.9999246025027293,0.7260018193337093,0.760783235613741,1.0387051144843546e-05,0.0003086703000937574,0.007892517032242493,0.3939281775140925,0.6269653185186381,0.8074718946604398,0.047914572205370154,0.5999497601192791,0.4758309709969636,0.30296766789693286,0.9320390454118523,0.8817447110600692,0.7458098852240174,0.6333136508494273,0.01700451304398665
486,Q01E,0.10141788052964543,0.14358961410859689,0.544495654974011,0.025481371763226263,0.6770439858757318,0.00014842370360860677,0.08391602063797188,0.11042284468313131,0.7420535651071405,0.00012283182141584648,0.799200920504839,0.9750584315857554,0.14530643010414362,0.35411629777940823,0.5425048531644303,0.07096831361190026,0.0003483028803154292,0.9186578852395767,0.7800023857086484,0.055237753510829594
487,Q01A,0.00235349507136902,0.011738033479026914,0.9434719658770734,0.4109635674449229,0.18335314642077857,0.0015563417368474077,0.04246249549733616,0.9750420374783745,0.480807079325173,0.014854636252131004,0.8184889809659167,0.9956104568886148,0.37535582185081495,0.2042803640754321,0.9131033608983017,0.5459834277591381,0.8421648263623701,0.8417039387697803,0.9320977082476126,0.0012553106361092262
488,Q01B,0.04633678005944153,0.006115993452470686,0.9714494053467924,0.05355735671474117,0.28189197805911104,0.001432765944433439,0.03724345045392109,0.3845655707295664,0.1730892897947982,0.03211246351981431,0.22917528007756138,0.6464042655895679,0.1825601720911507,0.7954775666795705,0.6245143714331874,0.9652619860082816,0.8838022063802272,0.3342869565428956,0.43584742093736417,6.565317396390688
489,Q01CA,0.2581944403993924,0.22786340525960064,0.340332610953972,0.034525414446978576,0.17053784915209355,7.078644776408781e-06,0.0025048751777397467,0.10141885822753868,0.6116006017098568,0.00011704019805044299,0.004597075310393437,0.9355589333926437,0.957824575985581,0.11068226355342621,0.3951607801241958,0.01206222061601948,0.5691359308282706,0.9773324293659221,0.4618258938346385,0.04446596311182476
490,Q01CB,0.10905594308292234,0.006987166283159249,0.9245136621774543,0.4323080320343463,0.5688641015097773,0.07262710022605912,0.3769984324559083,0.30052447913923613,0.3469159954216501,0.11141870154543208,0.15565713864211134,0.25044695902308167,0.984267599909765,0.5568014586938335,0.02622294072233272,0.9617459520443613,0.643132414516264,0.5268977379937777,0.59334375808199,7.597610522812858
491,Q01D,0.00510036192362637,0.24598038919312065,0.9993834688675647,0.8448146854357734,0.5540825873987201,3.7393520348215457e-06,0.004145214489022563,0.009128671592758708,0.40800131482902896,0.8466106759084792,0.5697925589645394,0.12587401492980052,0.23438348666464254,0.8996687384606559,0.7538003661466534,0.95287280542884,0.8771056046974408,0.42883693227409336,0.2926314113889618,0.017004516568670032
492,Q01E,0.047150256650878755,0.034673950363196704,0.21341044108974142,0.007728425396307581,0.053026413964895325,0.006304812655062046,0.36245159053109244,0.052765515429280874,0.008064874314691162,0.008108295768335608,0.4123179257017987,0.9437139844317595,0.4093900274144495,0.1563535145250203,0.9186585504852732,0.09893549697834608,0.1107388136247161,0.35582656009668195,0.16915692012900274,0.05697601195764646
493,Q01A,0.003660381599880915,0.012672145943315515,0.9364289374099777,0.20472026499471485,0.4550236325606157,1.3879747137301351e-05,0.09757365002249588,0.9804840479850221,0.7862815961434658,0.008320805515553281,0.202032464599125,0.9382407303840313,0.1387350807219955,0.38254901481220766,0.49198267953153213,0.8406649893501257,0.573100497789213,0.7896668929618975,0.41057369910221564,0.0012529174764417902
494,Q01B,0.9479974585866212,0.16517530747163997,0.7741333417926732,0.19387691956598696,0.2852610291262207,0.01528293899375861,0.03607820427721455,0.6925006516616848,0.8872495049508453,0.04159503412281469,0.9606998816398193,0.8787887860778327,0.20250491976539475,0.1286630255009092,0.2713080347940206,0.8075917345929531,0.9198714585426796,0.30903280539499,0.18134543677120835,8.728851118747343
495,Q01CA,0.16320047752443312,0.03804420232401205,0.11364219805322173,0.020806948562239864,0.22186349559196147,0.0007528621448658192,0.0868482797489086,0.16479757932441613,0.34306167489177253,0.001719984197090327,0.01841517328834181,0.36969047471472793,0.9948356259107008,0.06192980912988497,0.30650793773040963,0.015551496088299744,0.8818276837783559,0.9373268397525004,0.642804899523258,0.041212986821497155
496,Q01CB,0.07557572220392476,0.004645463358301875,0.92165443357118,0.0606719835032653,0.00537081007301414,0.02107734426911348,0.10038379978704079,0.7966155604239472,0.01093343578984235,0.2843445926331527,0.14347380218289596,0.11079571604098228,0.6614958922813956,0.842843359194642,0.6299624333422549,0.9053679704503776,0.7418140589417583,0.8272377537534878,0.11870100670529549,7.594852245344562
497,Q01D,0.005056943815856779,0.20237421673136521,0.9996356329200095,0.7582818752806982,0.18297687532981657,1.2320999999967651e-05,0.0008231612157989016,0.40558753848050894,0.2275604875059025,0.9212442971494051,0.266580067480787,0.9901385730571222,0.17320670974299845,0.9196364452264145,0.3409938562353717,0.9799204283818597,0.9964217986152354,0.5500988547967585,0.7349248481791958,0.017000095888247132
498,Q01E,0.05144323354953875,0.03888888070595483,0.156203450709827,0.0007693774682978813,0.2611058944951151,1.74726998603944e-06,0.2073802015894513,0.3655948493879977,0.5825792865999386,0.0003838969985494815,0.7959720334572469,0.8876204057451968,0.505472978382255,0.02436936760115334,0.4832949967059801,0.1338709992749307,0.004045426115448482,0.3116745002547333,0.812129537807714,0.054657505565224675
499,Q01A,0.0033964421592394245,0.012490945612300009,0.975491349852259,0.1490802874698121,0.4844012995840241,6.463013818472199e-05,0.10754648852100185,0.8640835815514065,0.6077214998129361,0.0068551594244747336,0.11177588940958992,0.9693450970930186,0.39088186234950956,0.5567198247084222,0.5298710832703388,0.8662326424394113,0.48964973679423407,0.35826450386727865,0.9516420987153897,0.0012878982434904923
500,Q01B,0.06376152041701855,0.46067462900047734,0.24014070665156895,0.22623011484528122,0.2015725011155322,0.0497271991069,0.26708477857994506,0.9959527713864786,0.37955638567027494,0.07413805299639623,0.49517245518733466,0.9369719829306973,0.5510413753670704,0.29029774520413637,0.9978415332792984,0.9933737615450602,0.9948045495812052,0.9100125081763768,0.98194458366344,6.7842053292587385
501,Q01CA,0.2348492491009954,0.2157902782003555,0.21991186172913557,0.004181512374094882,0.34434155475537487,1.8927828907516726e-05,0.0014369830049084467,0.884725179188812,0.1916347622506477,0.00020482697276542208,0.02729749306309852,0.9991386980902305,0.9915232296243949,0.00505260804021615,0.3214265648445065,0.012895146672931825,0.7925953976192386,0.9864656285064464,0.5708590209101057,0.04306510407280116
502,Q01CB,0.23832566219714268,0.006701116234556017,0.9712998282465454,0.4906088082543462,0.31156415223108236,0.012301140034278391,0.13052170535028637,0.07681520143606095,0.8217500785586258,0.011146849778395404,0.4245981812999604,0.36972560069743954,0.3933587238156082,0.8138041102228732,0.5120780111086987,0.8577783706370836,0.9009676350641534,0.7751201611458631,0.16029922505434868,7.433518716269017
503,Q01D,0.005065764004398784,0.1632452102269067,0.9999312749989916,0.9753123783974589,0.20122925191905264,9.059646545360877e-07,9.294825489987488e-05,0.3066315376218169,0.2960408545144252,0.7425315492394748,0.1937269622955444,0.7876029189219398,0.014007900493143655,0.5613758696894169,0.5280191803321947,0.9358105568279821,0.9776396634534898,0.6712068575538785,0.7916390407955771,0.01700046644483925
504,Q01E,0.13146420863577224,0.19904676757868925,0.9802045108158495,0.02020061478071631,0.6548941387800237,4.251917464956827e-06,0.14423450685378872,0.4522115103977991,0.504801028787598,0.0006077808308102104,0.9225633725614566,0.7348126278397262,0.13826830822738465,0.3726920014593866,0.8400752175438841,0.05301009697935658,0.00010029396834307152,0.18186159707471075,0.5482161364273757,0.05496181565422344
505,Q01A,0.003289468000066434,0.011725153249889032,0.987867237403536,0.2911150861858451,0.458116086842452,0.0024271735696864143,0.012602534000706746,0.9653354885761759,0.5829321621624939,0.00518156105506443,0.10395849139612984,0.8408591051937659,0.7242542704537251,0.7977095304949925,0.321999277288565,0.7130616699414195,0.667859725845704,0.7896348147746484,0.7935051631122448,0.0013302630362413029
506,Q01B,0.8165794572592113,0.004065305005187425,0.9686784464074746,0.291344247547048,0.23179194375646983,0.009178396991648331,0.0633855843023271,0.12851598248310792,0.6273430196219205,0.011401203116956665,0.4098066293637325,0.3186565303895894,0.36923449212888354,0.8276091077741385,0.5586619939899067,0.8809926155624841,0.49955149990599595,0.4226616358354872,0.9089387609226386,6.571356361874621
507,Q01CA,0.1092174029522627,0.04454897768713401,0.03938713046881742,0.006324388578397734,0.45078842917099593,6.940009274258573e-05,0.006730197952102619,0.005476965009409945,0.7171525934546605,5.100566370430662e-05,0.00846121691506243,0.992438079785079,0.9620801838166888,0.06028935396934818,0.49355562533438024,0.041627415297546266,0.7980678844267894,0.9956029515439397,0.6827571255062319,0.04598207419854319
508,Q01CB,0.10210063390947974,0.008005209683467423,0.9327338201232276,0.1444129187468115,0.39605486081594354,0.00014742360568310853,0.021957928532237013,0.6750320210062608,0.6175777583555719,0.10394611294190303,0.44615358523468657,0.1675181655686142,0.9575162909091983,0.7923652396248121,0.6111747605228909,0.9149541009170724,0.8374140816173716,0.5479684611744104,0.6767717767529806,7.601321865519502
509,Q01D,0.005188321074525886,0.1445614521776159,0.9998611965530134,0.40888743560061563,0.5800495338965689,7.931023366100883e-08,3.9534010045047955e-05,0.1984647306895453,0.8735147470339918,0.6548773160643371,0.2516155838820522,0.6874960684197204,0.037847572196409274,0.9159542897550734,0.15491871373720795,0.9578739440947859,0.6581471880555055,0.12037999793688549,0.39623909453574846,0.01701816623761718
510,Q01E,0.09047182534197407,0.05396044215765587,0.43820448631499404,0.16994190903636078,0.6595116748641308,2.592995931169991e-07,0.13666818556085591,0.6398362358773737,0.4000988106401697,0.0038651195461102883,0.6578858825469067,0.4512922353429285,0.3156777560693013,0.14178491243379165,0.209495558984345,0.08014207534311688,0.0006347013293256925,0.01734857592306696,0.5604980050133666,0.05517646301621518
511,Q01A,0.0035484734268845662,0.012664073932737448,0.9666916116950599,0.0485600794594788,0.527969118527416,1.014185520353957e-05,0.04071954011671114,0.9894223611892583,0.11081527503898175,0.009336353493911327,0.05248080589283136,0.9129369066490869,0.627094717922035,0.8084370277123397,0.8847511628880889,0.45554798777224415,0.9969563176037155,0.7936099885109655,0.6797968776721428,0.0012401664833601232
512,Q01B,0.9624553104986691,0.39829447532405626,0.6634504754633566,0.11625843382841501,0.0974694910133969,0.04362672988019471,0.048835909632271524,0.8402425768447714,0.8242152344685114,0.06252720267828135,0.1051832315153011,0.893498066388711,0.9338384151287814,0.6738283874931514,0.37858009806096327,0.07214596759458486,0.9956013688934628,0.7070642622305721,0.2545437980328644,6.359234642155745
513,Q01CA,0.34240232587476016,0.6582033786274326,0.49395831359029974,0.03537859192037347,0.4401493477945625,0.001256318544625821,0.09886641469810453,0.3838195130055238,0.8352390514044913,0.0006001425676255355,0.03568876669706078,0.9996411722397993,0.39947081507675974,0.13265539479329136,0.7402606970810359,0.008863870373359773,0.87111252953741,0.9743613778961595,0.8661285207714386,0.04585900623585095
514,Q01CB,0.06238968254460524,0.006351234291787039,0.786493787669867,0.4341169273267962,0.4363514398425183,0.03678558060197973,0.11119541885283146,0.17106260931663744,0.59914283244052,0.007841982860067528,0.7949438184048301,0.3664778567454768,0.3415209322999344,0.9770564600471406,0.5554476531636676,0.9291167819295308,0.7585804884130085,0.7840725665301738,0.10034472759093155,7.650070735804858
515,Q01D,0.005057720058584919,0.1514157491137081,0.9998951305017916,0.5870863740754635,0.3912001871017708,5.999404021893529e-08,0.00048467050664618354,0.49224088139364996,0.08592560884776546,0.6934814025760492,0.0973932645406844,0.7367444132924867,0.2729481604169798,0.9599472239555935,0.8046629175931418,0.9334806832630788,0.9956191820359032,0.40850675014843696,0.29290790445954396,0.016999369796858548
516,Q01E,0.06247829980889944,0.059889163192680596,0.2547127940557673,0.0009022508930512929,0.3658818090859941,3.9619288744963135e-06,0.27174590825561834,0.010896947160140301,0.9109160247089061,0.003495509996144331,0.4551908559882445,0.8945659854885954,0.0916311899405472,0.07426646751358937,0.3914977957304691,0.10323723888355539,0.0033140003686728554,0.08477347152093291,0.33254619708159006,0.05433662766275191
517,Q01A,0.021162562711445232,0.03084165074166419,0.9820394132533751,0.36558377463144187,0.27212241765416845,3.542066090689847e-05,0.05123434950670923,0.9824250553310221,0.5461821457058311,0.052622508319019184,0.8230264636381796,0.9882067985433121,0.6157835390104348,0.45958544423847836,0.4615039220218542,0.12466341018944835,0.4709521922053785,0.8346462023877481,0.9047613190555863,0.0035169897261098622
518,Q01B,0.9403736816266428,0.025471288281748383,0.018251699409326583,0.15316515527532273,0.4143981252315711,0.01634365914805707,0.2107686480991794,0.31353253505615303,0.6518017390172264,0.5213732263475468,0.06786012389881368,0.8294455066282231,0.7753634939311584,0.49037365984478565,0.3741591897154738,0.8942370838891613,0.689695702592022,0.7161669856694702,0.7470153442161018,6.62697198118413
519,Q01CA,0.6353645947630009,0.4256418887607146,0.0006413475273721555,0.7986013180409073,0.7364567675674596,0.00789733105827046,0.2426558784186038,0.5388969236965437,0.4458126476193215,0.0023842532471562835,0.12887399377810288,0.7029416791503325,0.9505700583595995,0.8368141674703434,0.317285330387175,0.015251608651870798,0.035857048626000296,0.03743517546809365,0.21422881562728913,0.10026401128797059
520,Q01CB,0.13426639302713783,0.006257038215805413,0.7806965630181908,0.5038060794254616,0.21081533913959866,0.004521765133723411,0.24766528601218601,0.30361075360156436,0.03458568070102966,0.03924796315067734,0.24180488306207443,0.36137095096969063,0.5265061187012268,0.8686457711128432,0.7504265511476117,0.932808418846808,0.7230937588888613,0.743858318395607,0.6993384335296067,7.462920108156908
521,Q01D,0.005076177024140768,0.24894829989885364,0.9961988109449966,0.9863024780766487,0.3002757343828443,1.5730715336174657e-05,5.768481167003285e-05,0.15957993250440156,0.5053818393779685,0.811548425414122,0.4791489297973154,0.04994545348541522,0.976880570407391,0.2993039883688942,0.36312017737281377,0.929911027026164,0.9991960817860671,0.931540624665502,0.6292396384875822,0.01700177612785779
522,Q01E,0.07401677761129842,0.07103983327235654,0.2925299500636285,0.022326595173259613,0.21602334628418327,5.319000964378088e-06,0.09594120877669088,0.6141429703170005,0.6321695683486596,0.004131958176577323,0.7746800561272589,0.8865192748736812,0.4523590818073666,0.5562989528864475,0.8748795542751948,0.09851157423006693,0.0003784501991569624,0.060760268771403794,0.30033182361158534,0.05521842808771199
523,Q01A,0.003518756819884108,0.013066291261770113,0.9935809654636636,0.29088255871341995,0.35832269095519287,1.2271793828147075e-05,0.008738245890264677,0.9863996654664413,0.5706726377371993,0.03625412970193712,0.06620752666171698,0.9386638632117704,0.5754257103254969,0.9649024282742901,0.1636044603733102,0.20210136355332348,0.9681632230210555,0.7894466788055563,0.9087225970097679,0.0012066206232400844
524,Q01B,0.013961175035384864,0.0077251074143970255,0.995347900660938,0.06354175349626368,0.6833586352252736,0.0007547056768150319,0.09448273699491022,0.5764239265128365,0.25809657076718684,0.00506332139976625,0.5689647341508213,0.3435784155389649,0.6591287017608096,0.17434370227665308,0.6817069892965181,0.9556667572529025,0.9863915198291695,0.46907634302511103,0.37686068397850575,6.7408873261450974
525,Q01CA,0.18078210232854838,0.14476449240875644,0.13379865096500385,0.008288000032714236,0.05073542830939609,0.00014614962653037016,0.0034051702143649736,0.2649126444414745,0.5884874034378973,0.0005798202193912213,0.005529529325879834,0.9898367508167032,0.5475071822323802,0.008682145581939,0.263205054988865,0.015051650824281143,0.9186828829244436,0.9934848058231153,0.8341276635192719,0.04300919040027112
526,Q01CB,0.10559711563847377,0.005929997291527402,0.8318070198816095,0.28961143319657945,0.6127416527367044,0.023733097435195985,0.15887373758152257,0.7468307778748333,0.07740838483245313,0.025449966225072174,0.32420456612062487,0.22081032124105374,0.31364539005601044,0.5148232333137834,0.3172880056486933,0.8201063912036667,0.8864354190635328,0.9391856881860556,0.3481398608957303,7.500760359612633
527,Q01D,0.0050698414632910456,0.25953723812661944,0.9922006451589407,0.37818002935494216,0.8824762692276396,3.6088959757434684e-05,0.0038249549082958194,0.12912067064925675,0.4364128942155967,0.729968925908524,0.3048901946951804,0.07960188571973306,0.6315874114295972,0.7933929365874413,0.2649220458327075,0.9948030211517483,0.8124490434834347,0.5696995617078426,0.18166962797692138,0.01700324102156771
528,Q01E,0.10296265460850945,0.14545286892399706,0.8353191635798345,0.05522870574979691,0.43235334269872033,2.247052033857486e-05,0.22738371108637542,0.06485495082834186,0.21288422440941351,0.00047096390432360013,0.5653862004050733,0.9204345652317043,0.11187333227168486,0.05132506921428892,0.4793676055073104,0.05298238284931364,0.011581795541966432,0.1468754529591789,0.4725604798181948,0.05473428527954605
529,Q01A,0.003328020229267859,0.012305983776063303,0.9700924552414734,0.18154225514048208,0.45287216094185323,3.7429776616873627e-06,0.00902977799299399,0.9491755416960213,0.9760053944147363,0.004822827441376215,0.04967468460429095,0.9807674080284279,0.8262990929816452,0.6806141129217889,0.8542771593757199,0.18698361814519937,0.9602777358931245,0.9783993642063463,0.1351716429783904,0.0011947379858892138
530,Q01B,0.02192195468005506,0.0018092620188211797,0.8078489516411114,0.08911143377382066,0.38973974045448767,0.01142383561316513,0.27504399527604273,0.7061962963539897,0.7463508573806457,0.09789565255723573,0.7252856208923308,0.0432574707556983,0.8056828953626458,0.9992493866145654,0.7708390655432602,0.730894960377004,0.6894124931872736,0.7821713427008063,0.9419280642375748,6.175321891878275
531,Q01CA,0.09678493039846173,0.03257026496198328,0.036184620342018435,0.00024560700472355977,0.01547419432588228,3.477307805258875e-05,0.01403150315440346,0.026234310635272505,0.539415221270423,0.00010392675707193106,0.0016893573136174764,0.9742642793581386,0.6737957861241732,0.06989240681536896,0.03629906211562424,0.03151238729096423,0.8684546358931167,0.9934185748030674,0.8142601579415897,0.043621016837712724
532,Q01CB,0.053358925364512505,0.5700882389904165,0.45430779369004676,0.5176351761402892,0.08728197187001742,0.014505443958061748,0.7085637971754164,0.40171920355035423,0.4868700727224149,0.1923437141617742,0.621664493358197,0.24988997066154872,0.010437018384841512,0.87533346314928,0.5884199666487953,0.9999566694529003,0.9689330619556985,0.3179710720124742,0.10024585921172816,6.960111789491131
533,Q01D,0.005072088443921865,0.8043084231116286,0.9999056462117324,0.7983454621323876,0.42712518541235023,2.463673945379117e-05,0.00044623140262935765,0.45265217645338124,0.6493380426116206,0.5451766938434912,0.5073951135953982,0.5440141248489597,0.8145825409956821,0.706158117527015,0.6166184256948527,0.938795264806398,0.9547283249134395,0.21306602487982515,0.9020112555657739,0.01701675422796539
534,Q01E,0.059956669240799954,0.05741409714235437,0.2516073370483342,0.03982829771024773,0.1642688363965474,4.4220434829558895e-06,0.310162586729897,0.12944832130118725,0.3858845942548328,0.003370471726770567,0.3125109799351231,0.8512393621763499,0.29270473766021055,0.8642021037193747,0.45254206391465357,0.10275897384464464,0.0009970744786808932,0.10864158677814173,0.26118755801165405,0.05398039626220905
535,Q01A,0.0050187628407090835,0.0149416375298181,0.9773711256786408,0.024944670706940578,0.2369198039659401,6.40581765578098e-05,0.014837481720578923,0.6879432124815243,0.1651538190132607,0.007312235198254982,0.37081403140433866,0.9546794471795099,0.8822579924609906,0.36580888057429783,0.31437576712307624,0.6583002170135404,0.7220273083727422,0.6542729066366747,0.6916982279324728,0.0013773133485416075
536,Q01B,0.02374190900748019,0.002795040005444111,0.9653342155358863,0.5415871040467781,0.48480670751721056,0.02083898223092525,0.10528000126458684,0.6811136198743593,0.7393580472748019,0.12801663803020613,0.12500247329167555,0.45697408872256595,0.5063663131534137,0.9586209773285519,0.1767488502410357,0.9541107954733895,0.24898340682653253,0.7543477248829416,0.6157368973145085,6.190788093716351
537,Q01CA,0.11640103249206424,0.1583324903938377,0.03432968344630793,0.016541029291556306,0.8090535788965054,0.0024873586220080053,0.020270180118446546,0.8730750635156742,0.8142561215288824,0.0077938974547931686,0.01275218817453569,0.9992708911848628,0.797283773864273,0.008971533496818831,0.07377313338718958,0.04473061818882705,0.9981063480572905,0.47421632110919926,0.9801365711822997,0.05426708369971739
538,Q01CB,0.13862453012495607,0.0060124465433798215,0.9503097011858483,0.12061818006752212,0.66013784343051,0.0053051696041482976,0.04929497159869394,0.30864984516690075,0.26297350979234874,0.005905896187899051,0.0239317380140448,0.22051885532530263,0.7807437830327042,0.8136502423020373,0.4374127174965424,0.878531026194783,0.8585098130539831,0.8804401703847344,0.33026252694899666,7.344796575835187
539,Q01D,0.005108656310307325,0.306208436007424,0.9997571632967543,0.05643176344190598,0.920178866942156,2.7981165026156188e-05,0.0003042151162738068,0.3359506564453203,0.5725074079954272,0.9340541774548059,0.1538485096601766,0.02961889496810802,0.08184259178339286,0.7159610546839785,0.34206932024690906,0.947412457654929,0.8090543522180447,0.605946126253156,0.6223623072790689,0.017004225062163668
540,Q01E,0.08959087749091628,0.10956419149790848,0.6079369825772549,0.3130090777300897,0.870246318166477,1.058912490811117e-06,0.1812383718489548,0.38080209234412343,0.7352140562107461,0.004105046203886166,0.8366964024103605,0.9427180650996676,0.2186184415323153,0.044802521709766674,0.3034809809006127,0.06307881325324666,0.0008518962801895968,0.09165847596029708,0.31170490428833075,0.05473864998639203
541,Q01A,0.013007949256593494,0.021592382694286046,0.990224897261023,0.013252751995121978,0.5562675732917641,8.004274326068658e-06,0.006020509480538502,0.9741967352980391,0.7803926395506322,0.010656515541808357,0.07564903873180616,0.9955910729924398,0.37904267584861384,0.3872358289813214,0.45233578635081906,0.15953256513592384,0.32431519873003356,0.9631175393850646,0.26509260825272296,0.0024320682125663355
542,Q01B,0.011113380127159319,0.004783303430601417,0.9820369266764251,0.28154305407595176,0.28798121208110994,0.012278901767808856,0.04091346216473201,0.14968166966986546,0.2945378603563097,0.04712237813059198,0.19548421552535705,0.30216803766813116,0.4276923472413986,0.5311941955434416,0.62215323503462,0.9081230448951404,0.9655020227815099,0.8125079468373662,0.23997414042263226,6.445033919339968
