,t,y,u,e,s
0,0.0,1.530163,0.3,0.0,1.530163
1,0.01,1.5301626972254752,0.3,0.0,1.530163
2,0.02,1.5301631818726273,0.2999492688751328,3.0277452478522093e-07,1.530163
3,0.03,1.5301636756321442,0.2999480321227784,-1.8187262740276822e-07,1.530163
4,0.04,1.5301641783606716,0.2999467912820647,-6.756321442313862e-07,1.530163
5,0.05,1.5301646894384293,0.2999455775549456,-1.178360671705292e-06,1.530163
6,0.060000000000000005,1.5301652077376602,0.2999444248856449,-1.6894384293753006e-06,1.530163
7,0.07,1.530165731594508,0.2999433697836461,-2.2077376602425147e-06,1.530163
8,0.08,1.5301662587871003,0.29994245096060745,-2.731594508142976e-06,1.530163
9,0.09,1.5301667865228656,0.2999417087615404,-3.2587871003908475e-06,1.530163
10,0.09999999999999999,1.5301673114382328,0.2999411843775935,-3.786522865700803e-06,1.530163
11,0.10999999999999999,1.5301678296138297,0.2999409188384111,-4.311438232873499e-06,1.530163
12,0.11999999999999998,1.5301683366080336,0.29994095179619634,-4.82961382974878e-06,1.530163
13,0.12999999999999998,1.530168827511216,0.29994132013098596,-5.3366080337013955e-06,1.530163
14,0.13999999999999999,1.5301692970222127,0.2999420564261924,-5.827511216027759e-06,1.530163
15,0.15,1.5301697395474583,0.29994318738369746,-6.297022212775616e-06,1.530163
16,0.16,1.5301701493218474,0.29994473226655016,-6.739547458334272e-06,1.530163
17,0.17,1.5301705205488427,0.29994670147214103,-7.149321847421675e-06,1.530163
18,0.18000000000000002,1.5301708475556812,0.2999490953468597,-7.520548842787633e-06,1.530163
19,0.19000000000000003,1.5301711249579426,0.29995190335238053,-7.847555681284035e-06,1.530163
20,0.20000000000000004,1.5301713478263483,0.2999551036820183,-8.124957942667876e-06,1.530163
21,0.21000000000000005,1.5301715118476675,0.2999586634025862,-8.347826348398257e-06,1.530163
22,0.22000000000000006,1.5301716134711345,0.29996253916367493,-8.51184766759161e-06,1.530163
23,0.23000000000000007,1.5301716500319735,0.2999666784748581,-8.613471134566453e-06,1.530163
24,0.24000000000000007,1.5301716198444983,0.2999710215059247,-8.650031973589378e-06,1.530163
25,0.25000000000000006,1.530171523520535,0.2999754212363823,-8.61984449840314e-06,1.530163
26,0.26000000000000006,1.5301713642281263,0.29997971048764,-8.52352053515304e-06,1.530163
27,0.2700000000000001,1.5301711460151324,0.2999838274398371,-8.364228126334083e-06,1.530163
28,0.2800000000000001,1.530170873670198,0.2999877180432981,-8.146015132437512e-06,1.530163
29,0.2900000000000001,1.5301705525626255,0.299991337592151,-7.873670198055294e-06,1.530163
30,0.3000000000000001,1.530170188470452,0.2999946517236605,-7.552562625523507e-06,1.530163
31,0.3100000000000001,1.5301697874059192,0.29999763683692426,-7.188470452001994e-06,1.530163
32,0.3200000000000001,1.5301693554467455,0.30000027996828904,-6.787405919306266e-06,1.530163
33,0.3300000000000001,1.530168898580303,0.30000257819597137,-6.355446745542892e-06,1.530163
34,0.34000000000000014,1.5301684225661756,0.3000045376703964,-5.898580303087542e-06,1.530163
35,0.35000000000000014,1.5301679328207602,0.30000617237894694,-5.422566175639076e-06,1.530163
36,0.36000000000000015,1.5301674343258225,0.3000075027548949,-4.9328207603061e-06,1.530163
37,0.37000000000000016,1.5301669315613007,0.3000085542322296,-4.434325822533225e-06,1.530163
38,0.38000000000000017,1.5301664284613152,0.3000093558334537,-3.9315613007406824e-06,1.530163
39,0.3900000000000002,1.5301659283913036,0.3000099388589548,-3.428461315291287e-06,1.530163
40,0.4000000000000002,1.5301654341434958,0.30001033572680935,-2.9283913036692866e-06,1.530163
41,0.4100000000000002,1.5301649479475539,0.3000105789928956,-2.43414349587745e-06,1.530163
42,0.4200000000000002,1.5301644714930642,0.30001070056447354,-1.9479475539263547e-06,1.530163
43,0.4300000000000002,1.5301640059606485,0.30001073110677184,-1.471493064286733e-06,1.530163
44,0.4400000000000002,1.5301635520586998,0.30001069963196136,-1.0059606485590677e-06,1.530163
45,0.45000000000000023,1.5301631100630857,0.3000106332531052,-5.520586998652988e-07,1.530163
46,0.46000000000000024,1.5301626798575374,0.30001055708190383,-1.1006308575645107e-07,1.530163
47,0.47000000000000025,1.5301630848134147,0.29995689745173515,3.20142462539863e-07,1.530163
48,0.48000000000000026,1.5301634974253393,0.29995586371274774,-8.481341473576265e-08,1.530163
49,0.49000000000000027,1.5301639176805313,0.29995481952981445,-4.974253393630335e-07,1.530163
50,0.5000000000000002,1.5301643452359677,0.2999537864057117,-9.176805313426684e-07,1.530163
51,0.5100000000000002,1.5301647793955484,0.2999527878068186,-1.3452359677312842e-06,1.530163
52,0.5200000000000002,1.5301652190887713,0.2999518490981179,-1.7793955484624036e-06,1.530163
53,0.5300000000000002,1.5301656628525264,0.2999509973712444,-2.2190887714046426e-06,1.530163
54,0.5400000000000003,1.530166108817784,0.2999502611523214,-2.6628525264804637e-06,1.530163
55,0.5500000000000003,1.5301665547030818,0.2999496699791916,-3.1088177840921105e-06,1.530163
