,t,y,u,e,s
0,0.0,1.530163,0.3,0.0,1.530163
1,0.01,1.5301626972254752,0.3,0.0,1.530163
2,0.02,1.5301624089173145,0.29999955520432603,3.0277452478522093e-07,1.530163
3,0.03,1.5301621407841535,0.2999987179266407,5.910826854638174e-07,1.530163
4,0.04,1.5301618979747484,0.2999975163248579,8.592158464715283e-07,1.530163
5,0.05,1.5301616849831863,0.2999959855341096,1.1020252514981621e-06,1.530163
6,0.060000000000000005,1.5301615055701059,0.2999941667623022,1.3150168136633056e-06,1.530163
7,0.07,1.5301613627012025,0.2999921062797721,1.4944298940555711e-06,1.530163
8,0.08,1.5301612585038944,0.29998985432678427,1.6372987974300202e-06,1.530163
9,0.09,1.530161194242626,0.29998746396376913,1.7414961055450817e-06,1.530163
10,0.09999999999999999,1.5301611703128823,0.2999849898897937,1.8057573738516908e-06,1.530163
11,0.10999999999999999,1.5301611862535942,0.29998248725481863,1.8296871175937923e-06,1.530163
12,0.11999999999999998,1.5301612408023668,0.29998000885578935,1.813746405732175e-06,1.530163
13,0.12999999999999998,1.5301613319516925,0.299977604992669,1.759197633122156e-06,1.530163
14,0.13999999999999999,1.5301614569699642,0.299975325677101,1.6680483074793528e-06,1.530163
15,0.15,1.5301616124749569,0.2999732171887085,1.5430300357444082e-06,1.530163
16,0.16,1.530161794519336,0.29997132118618564,1.3875250430839259e-06,1.530163
17,0.17,1.530161998686136,0.29996967393515606,1.2054806639572035e-06,1.530163
18,0.18000000000000002,1.5301622201919771,0.2999683056664193,1.0013138640463382e-06,1.530163
19,0.19000000000000003,1.5301624539956866,0.29996724007516407,7.798080228216264e-07,1.530163
20,0.20000000000000004,1.5301626949099187,0.2999664939685423,5.460043133176384e-07,1.530163
21,0.21000000000000005,1.5301629377133674,0.29996607706571926,3.0509008119850023e-07,1.530163
22,0.22000000000000006,1.5301631772611968,0.29996599195122736,6.22866325183935e-08,1.530163
23,0.23000000000000007,1.5301634123147096,0.29996599195202783,-1.7726119683203478e-07,1.530163
24,0.24000000000000007,1.5301636429710517,0.29996599195632245,-4.1231470970792827e-07,1.530163
25,0.25000000000000006,1.530163869325182,0.2999659919667545,-6.429710517341647e-07,1.530163
26,0.26000000000000006,1.5301640914699235,0.29996599198581797,-8.693251820623971e-07,1.530163
27,0.2700000000000001,1.5301643094960116,0.2999659920158647,-1.0914699235531344e-06,1.530163
28,0.2800000000000001,1.5301645234921448,0.29996599205911095,-1.309496011625555e-06,1.530163
29,0.2900000000000001,1.5301647335450297,0.29996599211764396,-1.5234921448836758e-06,1.530163
30,0.3000000000000001,1.5301649397394281,0.2999659921934281,-1.7335450297473187e-06,1.530163
31,0.3100000000000001,1.5301651421582005,0.2999659922883107,-1.9397394281917e-06,1.530163
32,0.3200000000000001,1.5301653408823517,0.2999659924040277,-2.14215820060204e-06,1.530163
33,0.3300000000000001,1.5301655359910724,0.2999659925422089,-2.340882351736795e-06,1.530163
34,0.34000000000000014,1.5301657275617815,0.29996599270438323,-2.5359910724720436e-06,1.530163
35,0.35000000000000014,1.5301659156701668,0.2999659928919835,-2.727561781545873e-06,1.530163
36,0.36000000000000015,1.530166100390224,0.29996599310635114,-2.915670166858675e-06,1.530163
37,0.37000000000000016,1.530166281794296,0.2999659933487405,-3.1003902241089065e-06,1.530163
38,0.38000000000000017,1.5301664599531106,0.2999659936203234,-3.2817942960949864e-06,1.530163
39,0.3900000000000002,1.5301666349358187,0.2999659939221928,-3.4599531106849213e-06,1.530163
40,0.4000000000000002,1.5301668068100287,0.299965994255367,-3.6349358187859337e-06,1.530163
41,0.4100000000000002,1.5301669756418417,0.29996599462079315,-3.806810028761376e-06,1.530163
42,0.4200000000000002,1.530167141495888,0.2999659950193508,-3.975641841735822e-06,1.530163
43,0.4300000000000002,1.530167304435358,0.29996599545185526,-4.1414958880103825e-06,1.530163
44,0.4400000000000002,1.5301674645220376,0.2999659959190609,-4.30443535814895e-06,1.530163
45,0.45000000000000023,1.5301676218163378,0.2999659964216642,-4.464522037617158e-06,1.530163
46,0.46000000000000024,1.5301677763773276,0.2999659969603065,-4.621816337868623e-06,1.530163
47,0.47000000000000025,1.5301679282627647,0.29996599753557696,-4.776377327653236e-06,1.530163
48,0.48000000000000026,1.5301680775291238,0.29996599814801517,-4.928262764769542e-06,1.530163
49,0.49000000000000027,1.5301682242316264,0.29996599879811375,-5.077529123820312e-06,1.530163
50,0.5000000000000002,1.53016836842427,0.2999659994863207,-5.224231626410614e-06,1.530163
51,0.5100000000000002,1.530168510159855,0.29996600021304165,-5.368424270013605e-06,1.530163
52,0.5200000000000002,1.5301686494900129,0.2999660009786423,-5.510159855059982e-06,1.530163
53,0.5300000000000002,1.5301687864652311,0.29996600178345023,-5.649490012915592e-06,1.530163
54,0.5400000000000003,1.5301689211348801,0.29996600262775713,-5.786465231194526e-06,1.530163
55,0.5500000000000003,1.5301690535472383,0.2999660035118206,-5.9211348801824215e-06,1.530163
