iter,Prob,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,Fobj
123,P01CA,0.37233738224982704,0.5273010704438772,0.8156184514444188,0.7210283979174774,0.7264070311614489,0.7736952933532705,0.9961029200751215,0.1396364946669818,0.24838178041386788,0.40958522229455463,0.18868623912505167,0.038523155645007766
124,P01CB,0.31547620545943056,0.23768258571362055,0.24218751833845004,0.6855069422161508,0.7356743219881092,0.7013488154438419,0.7669609572071862,0.43446858556061674,0.32593723097984273,0.3165079843095135,0.931028701703603,6.969577725826749
125,P01D,0.9819262981513759,0.2505049739113406,0.7241644241458144,0.9562896555022534,0.1568364264049267,0.17445414370287146,0.6760968404443779,0.1583002458796413,0.39211319789095245,0.10178379683033573,0.08142845990360217,0.3700243826311261
126,P01E,0.29590747301567827,0.031802768614063094,0.999186179998681,0.8579398435975754,0.1518969346231392,0.5318390973426088,0.9422087145090169,0.689990592298796,0.6225270291605375,0.22862424528864073,0.45843726014151026,0.3639997336555942
127,P01A,0.004622537179606423,0.014543580049832607,0.9890507898468051,0.7073313262848033,0.859621969600127,0.15560576970445628,0.8922044107332223,0.21046239569719938,0.49582116643601876,0.16665569945771855,0.6580883802648712,0.0013497244809178655
128,P01B,0.6082588669055886,0.24579893125127436,0.871030073040961,0.8510169986012639,0.927795285318493,0.3785489265490738,0.8400602843006342,0.055914639315336565,0.5440733148035267,0.25060788839193415,0.9683289003002032,7.3523982082038195
129,P01CA,0.3699592601496625,0.5235863740866452,0.8199588575364398,0.7858859533171325,0.8227534672422234,0.806807546776041,0.9367310922331067,0.22957278454823926,0.8181870104501578,0.5885417281885044,0.24657158792585843,0.038434833276602694
130,P01CB,0.32753971165455753,0.21793108564657873,0.2510101102438054,0.7760669969120886,0.9622335422881856,0.6697120992642118,0.9203673159659725,0.6455121688305296,0.15440113985041407,0.029668892178868273,0.7557481141854927,6.9423805958286255
131,P01D,0.606423007353249,0.08404516401102767,0.4529576265210667,0.938659888247984,0.12886650910555747,0.2014777100586764,0.8149236649171936,0.3143057496827787,0.5566260213473893,0.010251269893710342,0.8306655038987482,0.3700422084848971
132,P01E,0.04198847305290984,0.0046144961628956736,0.786117613926971,0.22128956807487013,0.5701057423156775,0.9768962628035343,0.39926111253234814,0.20362868475791399,0.05187040374017378,0.5521590200509577,0.9324682322662943,0.36211756849217613
133,P01A,0.003525232173408618,0.012678031762464795,0.9695424446630225,0.7980798444903969,0.7484547974027513,0.27417147013988846,0.8472216552847166,0.22437129779133516,0.1348397063115222,0.5199231182294526,0.3144244862531229,0.0012177898316811618
134,P01B,0.9059857764032193,0.22213461216053215,0.8446714830483372,0.7061204972343085,0.9227199225480905,0.0933886233731105,0.843016355191119,0.1963668211925945,0.518713635108764,0.27357660087265256,0.9344661251569966,7.32729844354426
135,P01CA,0.2850973449570624,0.3118985545283284,0.49422990293657876,0.7292991089271641,0.8141997203069322,0.9081953928818576,0.8161175909262737,0.0860791200122761,0.6002626172845719,0.46792469106255863,0.18064948123634006,0.03842972475398614
136,P01CB,0.33090809962707124,0.21775591876744785,0.2534428715347428,0.6881313395431198,0.727138899718621,0.9491690136187744,0.8737415966565629,0.47389404682179936,0.024959752115973934,0.09331843783766068,0.8588472944104055,6.94237775557743
137,P01D,0.8512662048025293,0.05607729461169697,0.6422433889122413,0.7646809511826318,0.2194513146101188,0.6111079758451679,0.811805227672804,0.14696670956970495,0.7757294998291231,0.30415670335743183,0.2902200146202054,0.3700160204971274
138,P01E,0.4553513805169214,0.004436772162237517,0.9071818503519521,0.9239264105461029,0.5867793416478202,0.05589951955219,0.39710282076124986,0.3065253363938323,0.5311373508024606,0.14843272992168896,0.7317439983703204,0.3618182191388844
139,P01A,0.0039272484908360415,0.013527597939515945,0.8318048758866188,0.7043627810864643,0.8736711070152965,0.1247517542494617,0.820274728445971,0.05588601917791927,0.3215068039699892,0.03164314965040122,0.38723916867506697,0.0012875826374358769
140,P01B,0.9017711288135617,0.22078651465866328,0.8385942853602619,0.7147782822942168,0.8045444182596491,0.2696624951119276,0.9111305509284131,0.1880259013402313,0.4556713264404731,0.06396554932828179,0.9293739847932904,7.327389226078796
141,P01CA,0.40328947285803396,0.6265860520826063,0.9801228901197285,0.8052236349463525,0.9462372033603423,0.17525390818075343,0.759716526733184,0.3086254072456853,0.42960216958594283,0.5302974848817672,0.32239520093431784,0.038493385138203016
142,P01CB,0.3275171363355545,0.2178440173440741,0.251490753966636,0.7999514045634626,0.7041059028007918,0.8120156743531022,0.4672353396398139,0.5493517215133443,0.24574504799214733,0.050174511155026864,0.9760944594863006,6.942090782682671
143,P01D,0.6824798831657987,0.04154599061272686,0.5178043807873158,0.7172220499978068,0.28614902141692494,0.43834131291934886,0.4918816222141746,0.13800887968991707,0.7151635816529516,0.26838215746735583,0.5936889560823111,0.36999460022404973
144,P01E,0.07171901101251735,0.07506565580596256,0.8735636837001687,0.8246601261371291,0.04177868593252422,0.8954007893039495,0.42192997155203105,0.037482729968247364,0.589586185620685,0.628977418623568,0.4285283857682942,0.3629552980428094
145,P01A,0.0037263125846965237,0.012853412043719727,0.9926947530445922,0.6872848545477721,0.8071706651302482,0.14022624057675523,0.8585581401944448,0.18543113648922488,0.18232446250797452,0.3574260788368582,0.07682332785718732,0.0012614890581715723
146,P01B,0.8937905105018791,0.15928188091240478,0.6351033900955049,0.9466858450532175,0.8551160985934677,0.04745982423403354,0.7306161737963888,0.1598089887237434,0.5607387131811681,0.25351591303662213,0.8132685601646144,7.309846185792963
147,P01CA,0.3742405630352552,0.5435122117098774,0.8739533403719135,0.7143500614279259,0.8752767185281929,0.729363208681781,0.7923532842209606,0.04084238174522016,0.3923422456841217,0.417360749599312,0.9173098125495129,0.03849678099244465
148,P01CB,0.2744420010691295,0.21860099384452433,0.25182062604699407,0.68001981749021,0.8712427218278185,0.46795507817231,0.46799887408633745,0.41326190244505356,0.046257861127895164,0.10729366874219472,0.7630652669884558,6.939933851657395
149,P01D,0.8793924421426411,0.05861105849978483,0.663151871299159,0.9379933820643356,0.05388482083534024,0.24597429437423435,0.7100228372168818,0.03851622145428733,0.8491629647177537,0.14565591542962544,0.06853221334286516,0.37000803440412017
150,P01E,0.42069164008069865,0.004855992674333071,0.9788297761225715,0.8195179602066635,0.5425866781012021,0.2053011852802374,0.4045945617147213,0.10886108174991858,0.5543915450246155,0.14103917673873856,0.9230350747820113,0.36182330826365056
151,P01A,0.00454014607964295,0.014780603694610116,0.9506969394808722,0.9058767498200071,0.7979597844821698,0.2913846186199545,0.7605433440853762,0.11228226976347314,0.6289926591639045,0.23992136371909095,0.4755280949674858,0.0013094465583849222
152,P01B,0.9250631696079834,0.15678632461958558,0.5963837398441831,0.8804639866249804,0.9152404937454035,0.018470836971258064,0.8328630947036134,0.28789239972754116,0.3487835841253773,0.1854744261108474,0.8293015676272639,7.327168845304327
153,P01CA,0.3715871664143747,0.5358055765543901,0.8619045442177333,0.8110614120311734,0.9690828017614274,0.875140776451014,0.8288764172644104,0.18031184191574207,0.9367608110081068,0.3669984413637517,0.8667116011843565,0.038499268279605287
154,P01CB,0.27327315789423406,0.2207566960184834,0.24929362476124717,0.825225198985091,0.7629058336457033,0.09260380051641548,0.3937627851821515,0.3731738690686562,0.1631396362373761,0.2653859282177813,0.8061628209167486,6.946315668140731
155,P01D,0.6677156748415817,0.06379097173430015,0.4996093172093297,0.8221774363458785,0.28902857876417454,0.4772935799416741,0.6312355338643351,0.23547088651850268,0.49266294884046313,0.08862082254491606,0.495430306162039,0.3700124372062187
156,P01E,0.42694086374421497,0.0046322654085962705,0.9296652507890453,0.9254574198499443,0.5309943214680659,0.2793440391604322,0.6059640591555427,0.1914684230773628,0.38056592589211813,0.11160690857300326,0.8197618622102036,0.3618173587638103
157,P01A,0.0051649081210927835,0.01616868588472682,0.9262620138944313,0.8467469982662261,0.918879826427908,0.18768862540752845,0.9747358527544258,0.07612200159512039,0.7177488030989019,0.08079479105102855,0.5686022936981264,0.001411136748357259
158,P01B,0.6931597958653148,0.16306198722319354,0.5967425413893515,0.8376993710781568,0.8600181533112127,0.4107823230384655,0.6664922704399752,0.06359607534644895,0.39731870634885114,0.14207367629735937,0.90138593041038,7.346504023678252
159,P01CA,0.35409239296418243,0.48005981026841826,0.7541304815772979,0.8365632756848232,0.7056085724829091,0.8762978695331143,0.8684777946731261,0.15396701999331636,0.3371606240406228,0.6445594772280625,0.06988822688009465,0.03844720387090049
160,P01CB,0.2947997803412727,0.21811489607561318,0.2571792399921213,0.8007409029276539,0.7746507929130512,0.7673426813979347,0.08259476936657971,0.3910048700632832,0.23965737940227605,0.13037207743638746,0.7923460276317897,6.937204524814258
161,P01D,0.9669433572348297,0.06549317377293805,0.728691085545452,0.7510828115457944,0.24795348686946836,0.5609200455260176,0.973551564778163,0.3006470719552769,0.6947054888402153,0.32361726634641436,0.14571386226875396,0.3700011722085897
162,P01E,0.45783238120660785,0.004896777855643873,0.9336016605811162,0.8375356489092504,0.5555625886221878,0.12045030836863359,0.6265812718384125,0.32676278330016356,0.15751655361505462,0.17059460734002302,0.7911625757005283,0.3620692729078056
163,P01A,0.004560430269317778,0.014854523965759387,0.9495822065178292,0.7830937026096414,0.8017719549710005,0.20360526019977349,0.898402417218083,0.09463913618871814,0.1697692205237883,0.1252739460609562,0.4131538273309554,0.0013159406490375887
164,P01B,0.8496488430262896,0.2236373773463297,0.8240694263245405,0.8035243978108288,0.9122536839546651,0.06548296119496738,0.8045157296670731,0.26737174221929394,0.4698352998946965,0.29450245148686227,0.6890832413143748,7.331066593325341
165,P01CA,0.3783057326761603,0.5470466971158843,0.8558577631900226,0.9728110190945661,0.8062028108924576,0.6777682210910492,0.7217237989034733,0.2692653360639071,0.808509771501777,0.48104315771598316,0.1550031029576316,0.03843265370315017
166,P01CB,0.2511757539975533,0.21799350917367077,0.25531962512759965,0.7992466241111765,0.8790445527567314,0.05013600274526285,0.31165885026119394,0.4659731425905228,0.13467793596121802,0.04414343661075302,0.7697119364408667,6.934938018115606
167,P01D,0.9553590328103708,0.1479208831077305,0.7085130748714157,0.1276994322687404,0.21193290531371764,0.6779088078462865,0.858747501359535,0.30946600868087504,0.7759713839652147,0.08186956956720409,0.1092817639998941,0.3699975954673124
168,P01E,0.2750861230759474,0.042446307285626206,0.9286628312168536,0.7119580310221978,0.13488718598746813,0.43627326471520445,0.7983711364566853,0.7378707143412516,0.7260179684703919,0.2403897056138361,0.6367861918415217,0.3639990113120173
169,P01A,0.0059752979293779115,0.01788486257309386,0.991043633520925,0.8872026832758667,0.6985659588235514,0.10421340994162559,0.7561811291209569,0.27268875805896364,0.30889721541285753,0.07741263412456831,0.0027326623408235476,0.0014228733515922495
170,P01B,0.813308262579256,0.19449058469660757,0.7337311236969734,0.945849897275137,0.9362756975649115,0.09468865598900986,0.8260859049832661,0.15922506526793997,0.3663259164422636,0.14004908470432695,0.8348729081070505,7.327803644693156
171,P01CA,0.3712694442941234,0.5292987708574551,0.8298810578404772,0.8537683547029729,0.8784825769352487,0.46885600559612023,0.7875731278854269,0.14590379349723231,0.7440662292962933,0.44150955220789745,0.220650963287585,0.03845414255628554
172,P01CB,0.27447372697078565,0.21882890747756284,0.2512136548361051,0.9373242121017635,0.6960720481793087,0.3077200809227769,0.6771503881917582,0.5176715062910033,0.15604675049548017,0.0646949688097562,0.7729544343696328,6.940402311268919
173,P01D,0.9425977256677298,0.03360603114088027,0.7241403710597463,0.8957866190391215,0.1402163020338957,0.7615914670293451,0.4936402707881207,0.31142583059316364,0.9620779405042802,0.2767239637913161,0.359811355941151,0.36995350844969893
174,P01E,0.22229547501310887,0.005691285116338936,0.9297494635516219,0.5282665104753308,0.5640515938720319,0.6141638824428235,0.5089854840691755,0.24286276664605178,0.9549839300275816,0.17789410996964988,0.9230632915271957,0.3622569670601386
175,P01A,0.00449457798212968,0.014796926277917068,0.9377520530117963,0.7020477764075503,0.8739977978135469,0.03417864077260731,0.8017806072749054,0.015573839617419045,0.648294472291302,0.23902497226198,0.4915036377898832,0.001314340328760967
176,P01B,0.907063149856002,0.2617268462009955,0.9618797211528547,0.8408207512823765,0.8467732452114594,0.2389119690392854,0.7655991401765269,0.12824294422804144,0.3753937905534498,0.20391876288804,0.7560717511060338,7.339366752210281
177,P01CA,0.3613528290753493,0.500416506744199,0.7845154006888705,0.9852013031926514,0.9182823710181092,0.7574955137158,0.7777271833151613,0.0905474978588659,0.7299339692113265,0.5241811622273636,0.028692789463093917,0.03843428021202854
178,P01CB,0.9116273744435441,0.8397159459491346,0.8475993693080164,0.8761532277841368,0.9433467365159017,0.6976454858399057,0.8246187222723836,0.1710071440149642,0.5118436951002534,0.11956589865231544,0.9838846995628927,7.0786385796068805
179,P01D,0.9392460373042026,0.13060987686058106,0.6979455401146534,0.7589809849162642,0.2444618958744055,0.7771939765891002,0.6428200223211226,0.1775150652057178,0.9270194739754002,0.1651381257569302,0.08332640455882015,0.37000261522794287
180,P01E,0.2873060213824583,0.6892067806890165,0.9586086735345156,0.9365827619011051,0.21869294531508074,0.18372861061828355,0.7908127935941573,0.15759027001199205,0.6110507175476634,0.32429779836026473,0.3334091276021738,0.3640216497210316
181,P01A,0.04337017944328231,0.05157817337755414,0.933982186996736,0.966172685575818,0.9479728045302317,0.3940181357350817,0.5850386430912696,0.03311347376161906,0.2693999659857842,0.36994082600058653,0.08811237327636039,0.005639600338682081
182,P01B,0.908135096495622,0.17367883986479557,0.01907277335467139,0.8097508126623911,0.9944579127588302,0.3866690626390969,0.8363792867132721,0.1806442586418237,0.7517437069438603,0.186371543120886,0.5885624542609257,6.692518945817071
183,P01CA,0.40591803928950315,0.6302216458246092,0.9835858653789289,0.9316040185052731,0.7667265576999109,0.9276164057128622,0.8461510523826012,0.20075314421843082,0.5038205317646569,0.5895640672101801,0.275721370963112,0.03843441813503108
184,P01CB,0.3828909225578963,0.21894358297740038,0.24477577776009563,0.10907793089324337,0.8485707326221988,0.9454728446967453,0.8236390344818713,0.11626014082123136,0.08103727291363344,0.13747334973870878,0.8272201892126554,6.964322372463764
185,P01D,0.5688472492820813,0.08892897395332813,0.42238482743029176,0.7353780823969249,0.13769604603835858,0.5973955453518598,0.8693947802267564,0.053893960182285254,0.5098782918355265,0.2837682466631515,0.21096570748523963,0.3700441993170994
186,P01E,0.05761387353826204,0.004312527202262495,0.728683705236308,0.058567234012389,0.5038687817430666,0.8389046490914187,0.5993150518240347,0.21967812230121003,0.11760358920523212,0.33782073654220857,0.5330179456735378,0.36213983362249946
187,P01A,0.004524421237329118,0.014818426530525758,0.9438806393410673,0.8635601695790205,0.9045807346286394,0.10708798840407677,0.7613702220655334,0.09530137196743235,0.12568521490075052,0.26119111745390555,0.5420361150071028,0.0013067238344789333
188,P01B,0.6092973187670029,0.24550447546847315,0.8737794102311778,0.7844376001127803,0.7887799164151452,0.43771802371963575,0.8154213160057727,0.07493520911481116,0.41849740100401456,0.1884084997033484,0.8260799468796144,7.3507545564081935
189,P01CA,0.35985372130388665,0.49507738180253263,0.7770050267783563,0.9418703083844623,0.948333557820493,0.9416989620860862,0.8682751917045182,0.09784031835878582,0.8866778490156304,0.6127885307521501,0.12465529221084476,0.03844450917743714
190,P01CB,0.2917684837400384,0.21756700916010324,0.25361961047422715,0.6946832718586005,0.9686539836806001,0.6031512178636367,0.3025248711477827,0.6557036431508191,0.2870523890244555,0.13862302365348175,0.9706426414110185,6.937820132513922
191,P01D,0.9793493355087237,0.17226081054536957,0.7252212692751527,0.9089214706260175,0.25572766434013394,0.16304528342398847,0.8514033113656069,0.1406458026915631,0.8679473944457394,0.18514674478838133,0.5157563345147586,0.37001680322765945
192,P01E,0.845928790239455,0.00599119966588077,0.968229159922432,0.253050902872807,0.8234663670978881,0.20808774843042682,0.6174354846940229,0.11720684183363153,0.39978833160483807,0.4371703059399835,0.8676576337813828,0.36151005694053573
193,P01A,0.004484551811469038,0.014807323498797181,0.9349337493932393,0.7072851812791615,0.7640129514331457,0.20332960623728946,0.709316653563436,0.14653376744569985,0.30862668536875737,0.2994671769584595,0.5439051002315726,0.0012960356707324972
194,P01B,0.9138605396602997,0.21743415661222915,0.8161238290325029,0.9022351312268442,0.8412424749953451,0.1470180320995193,0.8743199025300936,0.24405908971980472,0.5101937819502762,0.1291133175425378,0.8068183008030037,7.321478475711883
195,P01CA,0.37683214626133865,0.5444241135288741,0.8521340703994135,0.830162593962833,0.8855626478671297,0.598508770361865,0.8242962799884431,0.11679054000263486,0.8950222784201215,0.5988567564636385,0.17387005470200845,0.038431730152271436
196,P01CB,0.4217512283374346,0.2728450728921433,0.32319967109184555,0.8079006553538859,0.867628318291109,0.776436184312644,0.7192194508835412,0.6097973231361257,0.3190623071710075,0.13740656449901045,0.9532414389049737,7.064979233603198
197,P01D,0.9461183871886805,0.07638896177466768,0.7102636930780937,0.7276833116675212,0.24843646330097488,0.7058333027562985,0.848566695470206,0.16612427943360814,0.4302505332739989,0.14496648038879908,0.16477217346114137,0.37000097883445016
198,P01E,0.2000943729289024,0.003369044732127624,0.48714833001324553,0.5981836871220894,0.4086902139622526,0.6813997358341268,0.5210288621578536,0.13137566826373254,0.6402043110259835,0.662066334786227,0.7538245843179532,0.36233250825793867
199,P01A,0.005151007400140725,0.014395463339055819,0.9525278327754592,0.6849470913947023,0.801270270285873,0.30684261461586804,0.8854261827151877,0.1710922463135655,0.8166124632427787,0.19658062882525268,0.10513320524135045,0.00144999962888811
200,P01B,0.6982281694188397,0.17280826974841965,0.6310615725691772,0.7854527951469593,0.7072124189174216,0.261442789697706,0.7726570268992604,0.28086860105466493,0.4016665222785465,0.12261195282788921,0.6860913274331261,7.342441037309509
201,P01CA,0.38492504462419136,0.5673002125958856,0.8872389008256363,0.7404877944760371,0.9218810232728013,0.8104937737982723,0.9248391172610498,0.10731771328613567,0.6772873961980196,0.37322056149608984,0.08444764757024767,0.038428298055544007
202,P01CB,0.32759792780267494,0.21783066933820067,0.25159570223565764,0.8937292740636364,0.7200426596121582,0.5727866952114448,0.6293790768994214,0.45152205064309836,0.08651467571629867,0.1658410863076974,0.9596901726099573,6.942178439400192
203,P01D,0.9163129986636387,0.6589946162691006,0.6712553815733321,0.7708936490550528,0.29019871819139637,0.523716150567184,0.8755837244925084,0.2601037944408112,0.6063065669306016,0.07200859803647677,0.015380052304959022,0.3700449698628232
204,P01E,0.06280425301606912,0.00618787116153233,0.9995577463669476,0.5398561513943536,0.5558019434185396,0.12376004549866298,0.4753616457093242,0.011281828557730134,0.4365511319023751,0.4665058851575694,0.4236905615811435,0.3621548956142336
205,P01A,0.005253830265134131,0.016555865692416606,0.9422021897954495,0.8537434907167147,0.9234561747170856,0.004019538274174787,0.9412536068664905,0.11211889393249654,0.7356266426028754,0.07546332603634238,0.593963248614026,0.001411509821693913
206,P01B,0.8985251199209968,0.16656402078796995,0.6601761061215896,0.8484543101618132,0.8767190987561678,0.11226837686889746,0.9434009198015765,0.04505834459587846,0.7057330521975866,0.2579519408047075,0.9305485205293715,7.307362895117951
207,P01CA,0.3946715520354863,0.5964181259572361,0.932078883836618,0.8786526712685816,0.7174100662267868,0.8565320623678825,0.7746056915491317,0.07693063399031755,0.6931840694272594,0.4780418876809175,0.2578895826544827,0.03842754799589628
208,P01CB,0.31236209353802147,0.2177751881916219,0.25205971114277104,0.20615738722919866,0.9229974701664712,0.6920870040663559,0.6554700231425407,0.6082889327411019,0.2585883941259427,0.17662083833345588,0.8245146500718943,6.941469911476654
209,P01D,0.9434896936035622,0.12543897121635533,0.7017804786404296,0.9099131522881247,0.2083958020408752,0.5843211625590962,0.8128802866270789,0.08650140411167007,0.5139954945615832,0.25627917076039725,0.4552139898160021,0.37002516031973126
210,P01E,0.040317861471893764,0.00577448679693628,0.9722045016059261,0.30930465682112934,0.4009699892435908,0.13518132511674263,0.33536078139993075,0.14933342221413468,0.0455470985829333,0.4963302138169129,0.24951760076675986,0.36211401628888734
211,P01A,0.006624441015709279,0.022931765565077776,0.9766713686352084,0.700663380919294,0.7559844912117228,0.04754776957964814,0.6874215030707809,0.30748561436152383,0.2230187790180052,0.11062000089674816,0.3206737021784224,0.001755286335765524
212,P01B,0.9172046492772551,0.16828509454390062,0.657432824404009,0.7303243349947746,0.6935845583287603,0.3227386938637109,0.8579647584418633,0.17637960033967395,0.4628136717063409,0.06988621047534542,0.7885474347856491,7.302913347281224
213,P01CA,0.40244218331871895,0.626094884485126,0.9788141135346045,0.9132230366025978,0.6925967701338525,0.2990337436944942,0.7373285649957348,0.16217231003032714,0.7675250856916931,0.4260788166445444,0.16650810172634894,0.03844249886864243
214,P01CB,0.33088932262939447,0.21775665516158751,0.2534507852807137,0.9873174089013265,0.8870439209565317,0.43231434125027457,0.925660113914083,0.3441487115185984,0.15994439351464357,0.31033783276737836,0.8195415824126115,6.942427759817921
215,P01D,0.6093297692039172,0.08320098380309394,0.45335128161356947,0.9318911723858299,0.2593478167630684,0.48774890217946815,0.8170205457159414,0.3326912925746716,0.46325889876482473,0.0048059790019730625,0.9120437035590347,0.3700342517584457
216,P01E,0.18471076643922285,0.0040452552669401065,0.6668535220214987,0.3202338655337231,0.34637671439466455,0.5680501050701121,0.5336439278657731,0.06874414608069213,0.3093081307328621,0.1754181712557098,0.6989922756568284,0.3622045059311402
217,P01A,0.005277990014967432,0.016622444800659844,0.9455504555645273,0.952976585652774,0.689854820108963,0.28429827980393163,0.8175887616287209,0.28181168040099086,0.4174571357528538,0.2838542860987068,0.6453587983172677,0.0014133785224236162
218,P01B,0.09726329253066965,0.7798449030435839,0.29184113903637804,0.38296038206282784,0.9731348485651719,0.949315965266182,0.5479467999565113,0.21123401317394702,0.7602973869113725,0.16180660498321225,0.277914293919849,6.997584914328348
219,P01CA,0.3665923839499232,0.5206629581986769,0.8378129296709094,0.7870300710752551,0.7692025106700534,0.683048752701554,0.9271179750749278,0.06946733531946435,0.7928150864522343,0.5579243510976742,0.6719400204207531,0.03850570011677043
220,P01CB,0.33044843206776975,0.21773880208059979,0.25359401656755187,0.720240846658827,0.8500643074148116,0.7337402022282783,0.583232854848017,0.4291380226160932,0.10813606209616408,0.19179244527862643,0.8003499875814808,6.942214139560878
221,P01D,0.9628636902509973,0.24927202904868537,0.7100630735395186,0.9818176792158282,0.3120099848667387,0.5709001136420135,0.6887409745218727,0.18202229659878277,0.5572749685389278,0.08961318081064648,0.08795470255490656,0.3700339507389426
222,P01E,0.221732151437746,0.010995758846111797,0.9657695329399493,0.7329810221834163,0.38540874644234413,0.23956777784745967,0.5872069591379259,0.2282328685130416,0.30868273074820757,0.32750670799591675,0.908666326143397,0.3627735844366082
223,P01A,0.004593850889165715,0.014908579948742305,0.9525922171661458,0.8343571287780606,0.932211704258027,0.09627016142058105,0.7725007674617,0.09454851234696948,0.9632380947629695,0.2887414813848006,0.5561764709716938,0.001331559301427592
224,P01B,0.9055932820979093,0.19471694273757237,0.7557016618911141,0.7036349020498642,0.8606971273683093,0.28761882715055476,0.8463934883725137,0.05447756447981976,0.4666942116040693,0.30323863888130964,0.9820652598353715,7.3194706463438495
225,P01CA,0.4074204714112006,0.6345920815489554,0.9901330179185027,0.7884509953452494,0.9205088539393522,0.7402161632346594,0.9051902470452484,0.046229523048465004,0.34011800969377504,0.4500493167666688,0.2562760391978477,0.03843763006060973
226,P01CB,0.32750081921905627,0.21784402354601046,0.2514860987510227,0.8109230841805061,0.8579407375673802,0.7648756862267252,0.6645851064435075,0.581386141323112,0.006099353074134881,0.3173467434394983,0.8694117186337234,6.942108745221584
227,P01D,0.8634009723220051,0.24781333690950236,0.6360595132998994,0.8248957501596055,0.16929836206461496,0.29431097350610025,0.7619685703886082,0.2647017120160331,0.5765924142802391,0.1434629652257194,0.17288955330801709,0.37003186370753693
228,P01E,0.3502054487235746,0.006658625464395182,0.9663302769459823,0.6839743827237583,0.5393830092377361,0.20479588184384226,0.4076870011675019,0.13980127951257415,0.15460081358039907,0.2907429165606449,0.8021485626476081,0.36199989213465855
229,P01A,0.004622519879103892,0.014548566419238573,0.9885900001843697,0.8548372367927668,0.9341662195662312,0.03582297463642944,0.8844313063201987,0.07431558753743409,0.8783798620023194,0.2419848347663408,0.40762731300007493,0.001349362282519376
230,P01B,0.9096787834550967,0.19045279666109435,0.7443478219771379,0.8546360407280384,0.9759132006305691,0.1531918415980587,0.8601480586415775,0.2575465983091637,0.4143117821857774,0.02699203364551392,0.7598952931438923,7.318555252614985
231,P01CA,0.3758767074640261,0.5488456964685325,0.882132893082462,0.9580584419451481,0.962769417601629,0.696718909470312,0.7913935482057239,0.07034710764338692,0.7511497711253183,0.44181620883009054,0.7415971964089747,0.03850659653415194
232,P01CB,0.9107088266332292,0.8275019431525573,0.8609047409507216,0.7201719780562572,0.9767467522584425,0.26354308147575584,0.8625088222406363,0.8343979843765947,0.02889132057943153,0.008160980967795411,0.9822411056145527,7.029214417015128
233,P01D,0.5859652815673233,0.08278388576819644,0.437453792572299,0.9221547448465732,0.3202351131276147,0.6945138974716418,0.6173980548888655,0.1937657973342391,0.6722595249010417,0.021766144284463808,0.664451768646874,0.3700347391919673
234,P01E,0.044643750893188006,0.0062246737658306905,0.8900752018336575,0.16850977971191244,0.3423919030966257,0.7365649027938216,0.39631594245410273,0.18337213754402223,0.42109061982101564,0.5963898059683449,0.8112248043578552,0.36226724682446154
235,P01A,0.0040742472676282195,0.0144383273489081,0.8550311934562754,0.7985371597069789,0.8399707167617232,0.0685102946531464,0.8783164860737359,0.17007848451596022,0.8164080972708373,0.29356303514310833,0.34299906884601267,0.0013127019508370752
236,P01B,0.8323775316829947,0.21813862796030073,0.8027521985560414,0.8756101281248387,0.9217919758494493,0.15551232399562664,0.5078894466519516,0.31864989802361676,0.3643292124122108,0.030704369768957906,0.8984936941643409,7.33165856388404
237,P01CA,0.3664876115965239,0.5133566241387486,0.8050484331569634,0.8790016223268298,0.7024494925786773,0.6900986626893391,0.7473560339402155,0.18755063773870412,0.9112919809925422,0.40940852051093957,0.3224395766852076,0.038443130485807844
238,P01CB,0.2884195996175476,0.21706503588419407,0.25576828830221776,0.8545497792027816,0.912237616450533,0.7719522976660775,0.1885475893605319,0.4851031767799293,0.31443229980525494,0.28239572709676686,0.869403997436437,6.93756746854605
239,P01D,0.893025547999458,0.0767483939706967,0.6696481881281309,0.9020524876434022,0.006873786275439983,0.34353916506036375,0.7167065909152655,0.06430081934490774,0.4769619027859155,0.1815604480680928,0.20759232460579985,0.370006834266405
240,P01E,0.12777719758482797,0.025263985846815933,0.49941256222565555,0.7171711546748023,0.06253230163486828,0.42185788469667684,0.22572410126627496,0.19076404903505684,0.6882563760538173,0.35213592165664753,0.5454609283645131,0.36352785544863275
241,P01A,0.003808359518009297,0.01391065975467155,0.8158585274669002,0.9320050460064817,0.8875986902437444,0.20024915741309496,0.7550648275862237,0.19231903312075582,0.3953637139956981,0.16551584197436137,0.4935839931934901,0.0013051270569119134
242,P01B,0.054192198653871926,0.7219391622119263,0.07405356529038809,0.7290612849227165,0.7897347539523409,0.773263598473733,0.6834416809121986,0.27205728852566885,0.0013223765263749576,0.12957450011349247,0.42934614528796156,6.5662671930776435
243,P01CA,0.3769708320939352,0.5439091944111811,0.8512355173802437,0.746435967168853,0.9077868211049397,0.7507975403208497,0.7889822214834761,0.14341748587741718,0.8177452279506068,0.37596968172761713,0.19874363446585996,0.03843072761493037
244,P01CB,0.25144156794366834,0.219261019289463,0.2551878601696445,0.8536627213612021,0.6970565458460305,0.6701805787521853,0.29869976159883116,0.42717742684662907,0.1390959711309404,0.2722959269408343,0.9381090580511621,6.93666728824554
245,P01D,0.839229231433451,0.021528394564165942,0.6471449193931883,0.916126931709081,0.024460563530644183,0.5860515250165956,0.6469746665004994,0.02451968865766399,0.6313093894953093,0.2079303437507794,0.08714550454729583,0.36999089260131357
