,t,y,u,e,s
0,0.0,1.530163,0.3,0.0,1.530163
1,0.01,1.5301626972254752,0.3,0.0,1.530163
2,0.02,1.5301553803668035,0.2999492688751328,3.0277452478522093e-07,1.530163
3,0.03,1.530159965163085,0.2986760166046109,7.619633196398468e-06,1.530163
4,0.04,1.5301645885976942,0.2981568576917766,3.0348369148835985e-06,1.530163
5,0.05,1.5301614237729042,0.29814519797536376,-1.5885976942797697e-06,1.530163
6,0.060000000000000005,1.5301544960468525,0.297880946290193,1.5762270957342395e-06,1.530163
7,0.07,1.5301616389934072,0.29646059060462154,8.5039531474429e-06,1.530163
8,0.08,1.5301644712429823,0.29621465724973967,1.361006592759395e-06,1.530163
9,0.09,1.5301593905834805,0.29620754539685323,-1.4712429823315887e-06,1.530163
10,0.09999999999999999,1.530155730508427,0.29560324991870013,3.609416519445574e-06,1.530163
11,0.10999999999999999,1.5301628195793795,0.2943889144581689,7.269491572925446e-06,1.530163
12,0.11999999999999998,1.5301624669216745,0.29434063157124385,1.8042062044365537e-07,1.530163
13,0.12999999999999998,1.5301554468188099,0.29425135034298816,5.330783254819949e-07,1.530163
14,0.13999999999999999,1.5301599256892995,0.292989211184543,7.553181190056435e-06,1.530163
15,0.15,1.5301642932287276,0.29246372899124606,3.0743107004571613e-06,1.530163
16,0.16,1.530160618183577,0.29245267370656725,-1.2932287276612442e-06,1.530163
17,0.17,1.53015503154378,0.2920536721437938,2.3818164229805205e-06,1.530163
18,0.18000000000000002,1.5301618934566494,0.29072265010410026,7.96845621997555e-06,1.530163
19,0.19000000000000003,1.530163537119572,0.29051999087977287,1.1065433505041966e-06,1.530163
20,0.20000000000000004,1.530157010997644,0.2905158084975595,-5.371195721526334e-07,1.530163
21,0.21000000000000005,1.530157830587254,0.2895143105867552,5.989002356043827e-06,1.530163
22,0.22000000000000006,1.5301637145740081,0.2886484786057137,5.169412745864577e-06,1.530163
23,0.23000000000000007,1.5301614315402539,0.28863349179719083,-7.145740081870855e-07,1.530163
24,0.24000000000000007,1.5301549719191674,0.288370689119243,1.568459746081885e-06,1.530163
25,0.25000000000000006,1.5301610088350275,0.2870295959934142,8.028080832556128e-06,1.530163
26,0.26000000000000006,1.5301639443247295,0.28668112491812836,1.991164972459103e-06,1.530163
27,0.2700000000000001,1.5301585879927753,0.28667367895886936,-9.443247295237711e-07,1.530163
28,0.2800000000000001,1.5301563737498354,0.2859353733271448,4.412007224674497e-06,1.530163
29,0.2900000000000001,1.5301628776729723,0.28482841927218644,6.626250164565306e-06,1.530163
30,0.3000000000000001,1.5301613971675148,0.28479135238345094,1.2232702761849623e-07,1.530163
31,0.3100000000000001,1.5301556768738114,0.2845229390009929,1.602832485181338e-06,1.530163
32,0.3200000000000001,1.5301605082030214,0.28329932348937226,7.323126188563123e-06,1.530163
33,0.3300000000000001,1.5301633731426125,0.28287025730597565,2.4917969785320793e-06,1.530163
34,0.34000000000000014,1.5301578131853268,0.28286295272863554,-3.731426125863635e-07,1.530163
35,0.35000000000000014,1.5301572726510433,0.2819953609264733,5.186814673097118e-06,1.530163
36,0.36000000000000015,1.5301629768302847,0.28103849349547555,5.727348956652278e-06,1.530163
37,0.37000000000000016,1.530160297590386,0.2810200641633838,2.3169715257509438e-08,1.530163
38,0.38000000000000017,1.5301561219969215,0.2805676633974507,2.702409613863921e-06,1.530163
39,0.3900000000000002,1.530161201073806,0.27941843962836693,6.878003078414352e-06,1.530163
40,0.4000000000000002,1.5301624082445282,0.2791045457087947,1.7989261940076773e-06,1.530163
41,0.4100000000000002,1.5301565719422259,0.2790024272401398,5.91755471734956e-07,1.530163
42,0.4200000000000002,1.5301588411730587,0.277927879377242,6.428057774066076e-06,1.530163
43,0.4300000000000002,1.5301632239149265,0.2772269558888256,4.158826941269567e-06,1.530163
44,0.4400000000000002,1.5301590250246113,0.2772157761425407,-2.2391492660034373e-07,1.530163
45,0.45000000000000023,1.5301565394369248,0.2765506040791451,3.974975388620905e-06,1.530163
46,0.46000000000000024,1.5301620824512654,0.2754712085009798,6.460563075183501e-06,1.530163
47,0.47000000000000025,1.5301613713165985,0.2753035257487513,9.175487345469691e-07,1.530163
48,0.48000000000000026,1.5301561852307115,0.2750309210279675,1.628683401477815e-06,1.530163
49,0.49000000000000027,1.5301599793191103,0.27389205874179473,6.814769288432387e-06,1.530163
50,0.5000000000000002,1.5301628676434125,0.27337727881521445,3.0206808896426907e-06,1.530163
51,0.5100000000000002,1.5301573879734054,0.2733477555439425,1.3235658746779677e-07,1.530163
52,0.5200000000000002,1.5301577719470572,0.2724092755169179,5.61202659454807e-06,1.530163
53,0.5300000000000002,1.5301628473711586,0.27153477305138063,5.228052942785055e-06,1.530163
54,0.5400000000000003,1.5301595830377677,0.2714962779060938,1.5262884134337185e-07,1.530163
55,0.5500000000000003,1.5301564307928135,0.2709244261980038,3.4169622322721693e-06,1.530163
56,0.5600000000000003,1.5301614736128313,0.2698268164149466,6.569207186446491e-06,1.530163
57,0.5700000000000003,1.530161672730487,0.26955858197288224,1.5263871686599373e-06,1.530163
58,0.5800000000000003,1.530156459305285,0.26933599385394574,1.3272695129629142e-06,1.530163
59,0.5900000000000003,1.5301594006935764,0.2682427848542854,6.540694714951556e-06,1.530163
60,0.6000000000000003,1.5301627755890896,0.2676335489357974,3.599306423573978e-06,1.530163
61,0.6100000000000003,1.5301578817691937,0.2675873767808882,2.2441091029890003e-07,1.530163
62,0.6200000000000003,1.5301574451673152,0.2667313361403247,5.118230806289148e-06,1.530163
