,t,y,u,e,s
0,0.0,1.530163,0.3,0.0,1.530163
1,0.01,1.5301626972254752,0.3,0.0,1.530163
2,0.02,1.530155708642985,0.29992791278848074,3.0277452478522093e-07,1.530163
3,0.03,1.5301589944422984,0.29876007396017146,7.291357015049016e-06,1.530163
4,0.04,1.5301664844703327,0.297971715157667,4.00555770152522e-06,1.530163
5,0.05,1.5301638673163083,0.29810695384488817,-3.4844703327152615e-06,1.530163
6,0.060000000000000005,1.530153283839957,0.2981153407675648,-8.673163083283697e-07,1.530163
7,0.07,1.5301548997491534,0.29682179668900194,9.716160042971822e-06,1.530163
8,0.08,1.530167368401038,0.2955974193941814,8.100250846521106e-06,1.530163
9,0.09,1.5301683371449588,0.2958099653006745,-4.368401038012948e-06,1.530163
10,0.09999999999999999,1.5301564181208933,0.29612754380728007,-5.337144958872386e-06,1.530163
11,0.10999999999999999,1.5301537684607696,0.2950212899701489,6.581879106626332e-06,1.530163
12,0.11999999999999998,1.5301628181572424,0.2937423783991512,9.231539230381003e-06,1.530163
13,0.12999999999999998,1.5301642891759812,0.2936986602363415,1.818427575184245e-07,1.530163
14,0.13999999999999999,1.5301573724162971,0.2937171625482232,-1.2891759813005166e-06,1.530163
15,0.15,1.530157989580738,0.2927114183779546,5.627583702816352e-06,1.530163
16,0.16,1.5301647828927252,0.29178147140720984,5.0104192619304655e-06,1.530163
17,0.17,1.5301627426822626,0.2918167857815826,-1.7828927252327986e-06,1.530163
18,0.18000000000000002,1.5301535400700519,0.2917553913100013,2.57317737339946e-07,1.530163
19,0.19000000000000003,1.5301561665452361,0.29046893510355537,9.459929948052448e-06,1.530163
20,0.20000000000000004,1.53016790922801,0.2893395055886113,6.833454763821578e-06,1.530163
21,0.21000000000000005,1.5301670263714868,0.2896080088861175,-4.90922801010818e-06,1.530163
22,0.22000000000000006,1.5301551480400946,0.28978876003510257,-4.026371486887115e-06,1.530163
23,0.23000000000000007,1.530153893350618,0.2885802162697923,7.851959905380568e-06,1.530163
24,0.24000000000000007,1.530163998798755,0.28730592431139823,9.106649381918075e-06,1.530163
25,0.25000000000000006,1.5301653938477393,0.28731685316494965,-9.987987550363897e-07,1.530163
26,0.26000000000000006,1.5301574573991301,0.2873807200564729,-2.3938477393681268e-06,1.530163
27,0.2700000000000001,1.530156706702182,0.2863849148672387,5.542600869823389e-06,1.530163
28,0.2800000000000001,1.530164210164065,0.2853068901918506,6.293297817983046e-06,1.530163
29,0.2900000000000001,1.5301629042190095,0.2853230758289683,-1.210164064957553e-06,1.530163
30,0.3000000000000001,1.5301535959539918,0.285300050489213,9.578099047224953e-08,1.530163
31,0.3100000000000001,1.5301558879767663,0.2840153350090287,9.404046008132383e-06,1.530163
32,0.3200000000000001,1.5301674445288982,0.28286195857332636,7.112023233668552e-06,1.530163
33,0.3300000000000001,1.5301668700378726,0.2830820010197568,-4.444528898250866e-06,1.530163
34,0.34000000000000014,1.530155277597262,0.2832489888565553,-3.870037872610865e-06,1.530163
35,0.35000000000000014,1.5301539757383364,0.28204923144988586,7.722402737941891e-06,1.530163
36,0.36000000000000015,1.5301637748593324,0.280778178595873,9.024261663492794e-06,1.530163
37,0.37000000000000016,1.530164697556161,0.28078468312888644,-7.748593324752306e-07,1.530163
38,0.38000000000000017,1.5301565687715206,0.28081679542010135,-1.6975561609733347e-06,1.530163
39,0.3900000000000002,1.5301569166711835,0.2797250516988297,6.431228479319984e-06,1.530163
40,0.4000000000000002,1.5301649504112986,0.278668746813307,6.0833288164641175e-06,1.530163
41,0.4100000000000002,1.5301635306025267,0.27871101175812046,-1.9504112986901134e-06,1.530163
42,0.4200000000000002,1.530153502664361,0.2787141507502326,-5.306025268048131e-07,1.530163
43,0.4300000000000002,1.5301549624176791,0.2774265692720655,9.497335639041538e-06,1.530163
44,0.4400000000000002,1.5301665426160262,0.27620604994672326,8.03758232081897e-06,1.530163
45,0.45000000000000023,1.5301669980452237,0.2763457715200217,-3.542616026308565e-06,1.530163
46,0.46000000000000024,1.5301560333854662,0.2765239815264389,-3.998045223774227e-06,1.530163
47,0.47000000000000025,1.5301542743040828,0.27538294220481324,6.966614533698845e-06,1.530163
48,0.48000000000000026,1.530163245825746,0.27412489619419017,8.72569591714445e-06,1.530163
49,0.49000000000000027,1.5301632418019653,0.27412539229173893,-2.458257459814206e-07,1.530163
50,0.5000000000000002,1.530154504489601,0.2741260441842007,-2.4180196533940546e-07,1.530163
51,0.5100000000000002,1.5301564855124437,0.2728793943939566,8.495510398942585e-06,1.530163
52,0.5200000000000002,1.5301665958892083,0.2717795214136168,6.5144875562861415e-06,1.530163
53,0.5300000000000002,1.5301654209903208,0.2719235094131107,-3.5958892083964855e-06,1.530163
54,0.5400000000000003,1.5301544933384876,0.27198885834863074,-2.4209903208838313e-06,1.530163
55,0.5500000000000003,1.53015431192449,0.2707416334736043,8.506661512308611e-06,1.530163
56,0.5600000000000003,1.5301646798658417,0.2694853647998681,8.688075509910576e-06,1.530163
