,t,y,u,e,s
0,0.0,0.995103,0.3,-8.999999999992347e-05,0.995013
1,0.01,0.995092730394939,0.30103235267680883,-8.999999999992347e-05,0.995013
2,0.02,0.9950831578338251,0.3009605451666787,-7.973039493891498e-05,0.995013
3,0.03,0.9950755044547474,0.3007659936835177,-7.015783382502416e-05,0.995013
4,0.04,0.9950694208895886,0.300606885803879,-6.250445474731414e-05,0.995013
5,0.05,0.9950644861348985,0.30049036537947793,-5.6420889588570944e-05,0.995013
6,0.060000000000000005,0.9950603960451366,0.3004046144133997,-5.148613489847076e-05,0.995013
7,0.07,0.9950569434212515,0.3003398358703942,-4.739604513659401e-05,0.995013
8,0.08,0.9950539847651569,0.30028959104079456,-4.3943421251468884e-05,0.995013
9,0.09,0.9950514176499301,0.3002497268519425,-4.098476515690397e-05,0.995013
10,0.09999999999999999,0.9950491668135655,0.30021749512129386,-3.841764993006702e-05,0.995013
11,0.10999999999999999,0.995047175556136,0.3001910170800666,-3.616681356544138e-05,0.995013
12,0.11999999999999998,0.9950454002492465,0.3001689690523779,-3.4175556135940255e-05,0.995013
13,0.12999999999999998,0.9950438067122326,0.3001503938690465,-3.24002492464448e-05,0.995013
14,0.13999999999999999,0.9950423677468495,0.3001345837947424,-3.080671223254505e-05,0.995013
15,0.15,0.9950410614154325,0.30012100537149505,-2.936774684947352e-05,0.995013
16,0.16,0.9950398698106546,0.30010924970781044,-2.8061415432434345e-05,0.995013
17,0.17,0.9950387781589252,0.3000989987301562,-2.6869810654583937e-05,0.995013
18,0.18000000000000002,0.9950377741554335,0.3000900017440242,-2.5778158925127137e-05,0.995013
19,0.19000000000000003,0.9950368474632824,0.30008205882556754,-2.4774155433449074e-05,0.995013
20,0.20000000000000004,0.9950359893309425,0.3000750088419763,-2.384746328232268e-05,0.995013
21,0.21000000000000005,0.9950351922963963,0.30006872067182605,-2.298933094246891e-05,0.995013
22,0.22000000000000006,0.9950344499557151,0.300063086677559,-2.2192296396217337e-05,0.995013
23,0.23000000000000007,0.9950337567801507,0.3000580177889328,-2.1449955715069358e-05,0.995013
24,0.24000000000000007,0.9950331079702006,0.300053439755201,-2.0756780150676946e-05,0.995013
25,0.25000000000000006,0.9950324993381485,0.30004929025760957,-2.0107970200577974e-05,0.995013
26,0.26000000000000006,0.9950319272127659,0.30004551666175755,-1.9499338148487588e-05,0.995013
27,0.2700000000000001,0.9950313883614111,0.3000420742522949,-1.89272127658624e-05,0.995013
28,0.2800000000000001,0.9950308799259127,0.30003892483414346,-1.838836141110356e-05,0.995013
29,0.2900000000000001,0.9950303993694517,0.3000360356156625,-1.7879925912622774e-05,0.995013
30,0.3000000000000001,0.9950299444322961,0.30003337830994886,-1.739936945166498e-05,0.995013
31,0.3100000000000001,0.9950295130946992,0.3000309284069746,-1.6944432296051026e-05,0.995013
32,0.3200000000000001,0.9950291035456402,0.3000286645800528,-1.6513094699188713e-05,0.995013
