,t,y,u,e,s
44,0.4400000000000002,0.9951029872594401,0.30000020440429526,-8.998838100104933e-05,0.995013
45,0.45000000000000023,0.9951029860871817,0.3000002078906697,-8.998725944009411e-05,0.995013
46,0.46000000000000024,0.9951029848641373,0.3000002113084508,-8.998608718169265e-05,0.995013
47,0.47000000000000025,0.9951029835902179,0.3000002146575132,-8.998486413724915e-05,0.995013
48,0.48000000000000026,0.9951029822653346,0.3000002179377312,-8.998359021783475e-05,0.995013
49,0.49000000000000027,0.9951029808893985,0.300000221148979,-8.998226533452058e-05,0.995013
50,0.5000000000000002,0.9951029794623204,0.3000002242911311,-8.99808893984888e-05,0.995013
51,0.5100000000000002,0.9951029779840109,0.300000227364061,-8.997946232036647e-05,0.995013
52,0.5200000000000002,0.99510297645739,0.30000023036764256,-8.997798401089163e-05,0.995013
53,0.5300000000000002,0.9951029748830332,0.30000023330581344,-8.997645738995086e-05,0.995013
54,0.5400000000000003,0.9951029732615185,0.30000023617934574,-8.997488303319479e-05,0.995013
55,0.5500000000000003,0.9951029715934261,0.30000023898901457,-8.99732615184945e-05,0.995013
56,0.5600000000000003,0.9951029698793381,0.3000002417355983,-8.997159342605254e-05,0.995013
57,0.5700000000000003,0.9951029681198392,0.300000244419878,-8.996987933806988e-05,0.995013
58,0.5800000000000003,0.9951029663155162,0.30000024704263817,-8.996811983918995e-05,0.995013
59,0.5900000000000003,0.9951029644669579,0.3000002496046662,-8.996631551616563e-05,0.995013
60,0.6000000000000003,0.9951029625747554,0.3000002521067524,-8.99644669578592e-05,0.995013
61,0.6100000000000003,0.9951029606395023,0.30000025454969015,-8.996257475535341e-05,0.995013
62,0.6200000000000003,0.9951029586617942,0.3000002569342763,-8.99606395022845e-05,0.995013
63,0.6300000000000003,0.9951029566422289,0.3000002592613103,-8.995866179417611e-05,0.995013
64,0.6400000000000003,0.9951029545814069,0.3000002615315949,-8.995664222888333e-05,0.995013
65,0.6500000000000004,0.9951029524799301,0.3000002637459364,-8.995458140681478e-05,0.995013
66,0.6600000000000004,0.9951029503384032,0.3000002659051433,-8.99524799300444e-05,0.995013
67,0.6700000000000004,0.9951029481574333,0.3000002680100276,-8.995033840319966e-05,0.995013
68,0.6800000000000004,0.9951029459376296,0.3000002700614046,-8.994815743323947e-05,0.995013
69,0.6900000000000004,0.9951029436796036,0.300000272060093,-8.994593762956526e-05,0.995013
70,0.7000000000000004,0.9951029413839689,0.30000027400691415,-8.994367960357685e-05,0.995013
71,0.7100000000000004,0.9951029390513416,0.30000027590269257,-8.99413839688945e-05,0.995013
72,0.7200000000000004,0.9951029366823403,0.30000027774825605,-8.993905134158098e-05,0.995013
