,t,y,u,e,s
1620,16.199999999999733,1.5301673144910923,0.29975756318073205,-4.317049786983773e-06,1.530163
1621,16.209999999999734,1.5301673119162893,0.29975826547446066,-4.314491092394235e-06,1.530163
1622,16.219999999999736,1.530167309325562,0.2997589657175174,-4.3119162893567875e-06,1.530163
1623,16.229999999999738,1.5301673067190948,0.2997596639158099,-4.309325562168453e-06,1.530163
1624,16.23999999999974,1.530167304097068,0.2997603600753166,-4.30671909490421e-06,1.530163
1625,16.24999999999974,1.530167301459663,0.2997610542018749,-4.304097068086321e-06,1.530163
1626,16.259999999999742,1.5301672988070572,0.2997617463014621,-4.301459663125229e-06,1.530163
1627,16.269999999999744,1.5301672961394284,0.29976243637987054,-4.298807057212528e-06,1.530163
1628,16.279999999999745,1.5301672934569515,0.2997631244430311,-4.296139428427992e-06,1.530163
1629,16.289999999999747,1.5301672907598005,0.29976381049674466,-4.293456951520724e-06,1.530163
1630,16.29999999999975,1.5301672880481485,0.2997644945468504,-4.290759800573696e-06,1.530163
1631,16.30999999999975,1.5301672853221655,0.2997651765991971,-4.288048148559653e-06,1.530163
1632,16.31999999999975,1.5301672825820214,0.29976585665952954,-4.285322165564764e-06,1.530163
1633,16.329999999999753,1.530167279827884,0.29976653473365683,-4.282582021453152e-06,1.530163
1634,16.339999999999755,1.53016727705992,0.29976721082733915,-4.279827884090537e-06,1.530163
1635,16.349999999999756,1.5301672742782935,0.2997678849463292,-4.277059920010373e-06,1.530163
1636,16.359999999999758,1.5301672714831693,0.29976855709631517,-4.2742782935256685e-06,1.530163
1637,16.36999999999976,1.5301672686747085,0.2997692272830891,-4.2714831693935196e-06,1.530163
1638,16.37999999999976,1.5301672658530727,0.29976989551227845,-4.268674708596265e-06,1.530163
1639,16.389999999999763,1.5301672630184202,0.29977056178962747,-4.265853072782377e-06,1.530163
1640,16.399999999999764,1.5301672601709093,0.2997712261207425,-4.26301842026966e-06,1.530163
1641,16.409999999999766,1.5301672573106966,0.2997718885113028,-4.2601709093759155e-06,1.530163
1642,16.419999999999767,1.5301672544379377,0.29977254896694744,-4.257310696642591e-06,1.530163
1643,16.42999999999977,1.530167251552785,0.29977320749333064,-4.254437937722955e-06,1.530163
1644,16.43999999999977,1.530167248655392,0.29977386409598034,-4.25155278516165e-06,1.530163
1645,16.449999999999772,1.5301672457459095,0.29977451878053696,-4.248655392169454e-06,1.530163
1646,16.459999999999773,1.5301672428244866,0.2997751715525556,-4.245745909514653e-06,1.530163
1647,16.469999999999775,1.5301672398912725,0.2997758224175759,-4.242824486633268e-06,1.530163
1648,16.479999999999777,1.5301672369464139,0.2997764713811776,-4.239891272517227e-06,1.530163
1649,16.489999999999778,1.5301672339900565,0.2997771184488673,-4.236946413938014e-06,1.530163
1650,16.49999999999978,1.530167231022345,0.2997777636261482,-4.233990056556891e-06,1.530163
1651,16.50999999999978,1.5301672280434222,0.2997784069185337,-4.23102234514694e-06,1.530163
1652,16.519999999999783,1.5301672250534302,0.29977904833146185,-4.2280434222607965e-06,1.530163
1653,16.529999999999784,1.53016722205251,0.299779687870422,-4.225053430229053e-06,1.530163
1654,16.539999999999786,1.5301672190408002,0.29978032554088346,-4.222052510050034e-06,1.530163
1655,16.549999999999788,1.5301672160184399,0.2997809613482245,-4.219040800279572e-06,1.530163
1656,16.55999999999979,1.530167212985565,0.29978159529791504,-4.21601843991759e-06,1.530163
1657,16.56999999999979,1.5301672099423125,0.29978222739530436,-4.212985565077432e-06,1.530163
1658,16.579999999999792,1.5301672068888157,0.2997828576458463,-4.209942312538573e-06,1.530163
1659,16.589999999999794,1.5301672038252085,0.29978348605484484,-4.206888815749821e-06,1.530163
1660,16.599999999999795,1.530167200751623,0.2997841126276931,-4.203825208604073e-06,1.530163
1661,16.609999999999797,1.5301671976681899,0.2997847373697178,-4.200751622995824e-06,1.530163
1662,16.6199999999998,1.5301671945750388,0.29978536028624897,-4.197668189931392e-06,1.530163
1663,16.6299999999998,1.5301671914722992,0.29978598138257717,-4.19457503886278e-06,1.530163
1664,16.6399999999998,1.5301671883600976,0.29978660066405177,-4.191472299241994e-06,1.530163
1665,16.649999999999803,1.5301671852385603,0.2997872181358969,-4.188360097634458e-06,1.530163
1666,16.659999999999805,1.5301671821078133,0.29978783380338003,-4.185238560383553e-06,1.530163
1667,16.669999999999806,1.5301671789679803,0.2997884476717974,-4.182107813388569e-06,1.530163
1668,16.679999999999808,1.5301671758191835,0.29978905974636083,-4.178967980328352e-06,1.530163
1669,16.68999999999981,1.5301671726615453,0.2997896700322532,-4.1758191835494785e-06,1.530163
1670,16.69999999999981,1.5301671694951868,0.2997902785347127,-4.172661545398526e-06,1.530163
1671,16.709999999999813,1.5301671663202272,0.2997908852589477,-4.1694951868898045e-06,1.530163
1672,16.719999999999814,1.530167163136785,0.2997914902101081,-4.1663202272612665e-06,1.530163
1673,16.729999999999816,1.5301671599449782,0.299792093393355,-4.163136785084731e-06,1.530163
1674,16.739999999999817,1.530167156744923,0.29979269481386045,-4.159944978265884e-06,1.530163
1675,16.74999999999982,1.5301671535367345,0.2997932944767505,-4.156744923156097e-06,1.530163
1676,16.75999999999982,1.530167150320527,0.2997938923871044,-4.153536734552432e-06,1.530163
1677,16.769999999999822,1.5301671470964147,0.2997944885500388,-4.150320527029905e-06,1.530163
1678,16.779999999999824,1.5301671438645086,0.29979508297069335,-4.147096414719442e-06,1.530163
1679,16.789999999999825,1.5301671406249209,0.2997956756540608,-4.143864508643347e-06,1.530163
1680,16.799999999999827,1.5301671373777619,0.2997962666052543,-4.140624920934144e-06,1.530163
1681,16.809999999999828,1.5301671341231404,0.2997968558293239,-4.137377761948002e-06,1.530163
1682,16.81999999999983,1.530167130861165,0.2997974433312699,-4.1341231404867784e-06,1.530163
1683,16.82999999999983,1.530167127591943,0.29979802911612696,-4.130861165130284e-06,1.530163
1684,16.839999999999833,1.5301671243155808,0.29979861318889317,-4.127591943126063e-06,1.530163
1685,16.849999999999834,1.5301671210321834,0.2997991955545578,-4.124315580833482e-06,1.530163
1686,16.859999999999836,1.5301671177418557,0.2997997762180866,-4.121032183501683e-06,1.530163
1687,16.869999999999838,1.5301671144447007,0.29980035518444964,-4.117741855713675e-06,1.530163
